                   x               etebin            etedbinev           eteparabin        eteparabindev           eteperpbin        eteperpbindev               rogbin            rogbindev
 l=         100
                  29    54.10138329167550     5.08965228806840     0.91754885373167     0.19758188412402    54.06979829235052     5.10075093959918    36.58862677549315     1.49937764314556
                  30    52.41360793286086     6.25290456163863     1.05028883232940     0.36163378517291    52.35345328947405     6.29296973043535    35.31569343568213     1.90428601383374
                  31    53.14127541147091     3.47835398141788     0.94960998260005     0.25315986712641    53.11510156561761     3.48903427213850    32.07006744506127     1.73464746743708
                  32    51.02511114731013     4.66748813844562     0.96865183529472     0.21081150730659    50.99954044444290     4.67360771414703    33.76875023109078     2.42071189287435
                  33    46.14849813849673     5.82212682366897     1.01802775539423     0.29790835550569    46.10407269097768     5.82951890160588    35.67548291157161     1.99594228612481
                  34    53.37799909267436     5.82565719015604     0.98795005187575     0.32102937615506    53.35119634396339     5.84049992478182    37.32433484085431     1.90631800650179
                  35    48.63221904543401     4.79543343691482     0.94737247837695     0.26381209158089    48.60490959304525     4.79735618948417    35.54648502146887     1.61046152966175
                  36    46.07023865713789     5.29692616337193     0.95544650806384     0.18533495010412    46.03129985606545     5.30510135852305    36.41481085177396     1.55936369042969
                  37    52.18935802034714     4.49884771127858     1.00826770052194     0.29117991992194    52.15932885366828     4.51466668159115    32.60407714119344     1.85544433780714
                  38    55.20581481685144     3.47606267778268     1.14520861127770     0.32782921314303    55.16933422350763     3.49111527300789    32.56556678608799     2.30600693177729
                  39    48.46023453405383     5.30302677940842     1.03650560837003     0.24228260083811    48.41939003931635     5.32644583042559    37.21158831490808     1.68905487521224
                  40    47.42128275260783     5.95080026066233     0.94845285927669     0.23572267644277    47.39091757737764     5.96086343255999    37.45909822446698     1.95003450524119
                  41    53.98635089568435     5.35463200018913     1.05210771007454     0.22265898851713    53.95592695860228     5.36362154826666    35.45480794854618     1.92283223599981
                  42    51.87237086984870     6.07994726418603     1.08880601134921     0.28946555900061    51.83574694991830     6.09326867318558    36.29749658770822     1.51276915319981
                  43    49.15310794065294     6.01922285141510     0.94457231047881     0.21929331286972    49.12010142766368     6.03181171867229    32.22574528673000     2.48572450203189
                  44    52.09608182401799     4.65871601465246     1.00655667985166     0.32062058597364    52.05823930185286     4.67717372866778    33.71448777585369     2.28776243812844
                  45    48.32673484065652     5.74464467083439     0.98753021477726     0.31123581069828    48.29740155547167     5.75764325628635    36.86799063646392     1.31088032448260
                  46    50.16483507614831     4.47585413820953     0.97902495773739     0.27454597498336    50.13561749039123     4.48539683918018    37.10148836058995     1.94878858530277
                  47    50.40239965503622     4.70106247128089     0.95892161967923     0.21537549172370    50.37385941837766     4.70941112521336    35.61383922062172     1.81657936767903
                  48    49.52073235815906     6.30029020462588     1.01509324046698     0.16159449015845    49.48100988764288     6.31576878967863    35.38174253565835     2.27955131372405
                  49    50.18866251956549     4.17804061683518     0.99793272943517     0.27973437759507    50.14574993252952     4.19719669044011    32.75020671684617     1.32994204787740
                  50    49.27989241783403     5.77920078313733     1.03917502061701     0.35452733655141    49.23125936184618     5.80629123056644    31.61074503758027     1.43713069311559
                  51    48.47916386438332     3.69291119310337     1.04092614792003     0.30404916324150    48.44692425698661     3.69986516394023    36.98015094584916     2.22080172124829
                  52    49.56565596771540     6.53877982854072     1.05815499079644     0.27660825735994    49.52940648721024     6.54874712968713    36.60985453790425     2.17268898752054
                  53    54.33219426281408     5.69773786746893     1.18210229329844     0.28838485457052    54.30079823733121     5.70358756118921    36.20849007819741     2.45337098459268
                  54    50.10612281693567     5.19611281067207     1.07042013994838     0.39220788781892    50.06821855106546     5.20565712674689    35.37637820778033     1.58930161107182
                  55    49.28930410533004     5.31592048739919     0.96225084154500     0.25794213687660    49.24969218702989     5.33533036666641    36.21995490219750     1.55989629322766
                  56    52.38121991738669     3.32017631610353     0.97711560658862     0.20700383758227    52.35849534470377     3.32569741151231    35.63183884577362     1.69859638564788
                  57    48.77983015527904     4.22409729930506     1.01352979647653     0.18771219393979    48.74498805754226     4.23178590912629    33.03921528872372     1.96447090342932
                  58    48.36748677801538     4.50880064822308     1.08879015379198     0.34731221090394    48.31786621660031     4.54412270462740    33.57200779804796     1.88189955824501
                  59    45.35577404896326     4.46378193592253     1.00029938839075     0.28728257041884    45.32024492917275     4.47866979315861    36.02817702907893     1.52120039971412
                  60    46.98018425314275     4.29460696649514     1.17226100432969     0.35318211141527    46.93371843476994     4.31724734911177    35.28152424305156     1.35970869630819
                  61    49.21750389746369     4.61016550825037     1.12338891164186     0.27833202448817    49.16202595844278     4.62816137939265    35.68045957657932     1.47086610010424
                  62    50.70211381936092     6.26308915823444     1.18868708362008     0.27089179661939    50.65569278270797     6.28572962561307    35.88437641891822     1.75926817675427
                  63    49.24394817687840     5.44465696305477     0.86727995551970     0.27227561070696    49.21329103565597     5.46009779918424    33.33292866362824     1.89961352220357
                  64    50.15928017778106     3.78712089029128     0.90645623782971     0.22995600212567    50.11646108155010     3.79979221644844    33.56020442032119     1.29993695035759
                  65    51.34193087659647     5.94037322927805     0.92064525716360     0.21609318428692    51.31602161216064     5.94968660804577    37.73321301306695     2.00774348938857
                  66    53.60438282074315     5.15443639814375     0.86410404402852     0.24611288631333    53.57999700846553     5.16364480524016    35.17947935195256     1.73166311072191
                  67    53.21215182233224     5.60546713117498     0.87707599448881     0.28331332567283    53.17901996507601     5.62796868760194    36.93272238615475     1.88431377584643
                  68    48.81605968341233     6.71015841019589     0.87572688459690     0.21081790187960    48.78455928986123     6.71747197364079    35.31421926549655     2.48605665833334
                  69    50.26487601510792     4.97435099475794     0.80010058490895     0.20948591530791    50.24418765162702     4.97806634629182    33.00224006249550     1.69214716853597
                  70    49.54196999915981     4.68128444234110     0.81224535131313     0.25746648579014    49.51776473780996     4.68964063196491    34.16912232473020     1.62450250733607
                  71    53.45467556853324     5.61241797574685     0.80754933172736     0.22169750864135    53.43051563193473     5.62725255081936    36.87401996310624     1.94090627325455
                  72    55.05824857027417     5.17247385096712     0.77708739850484     0.30549684706699    55.04015716640551     5.18213440273510    36.27369252581273     2.34136024808786
                  73    55.24888585838220     6.13888413871753     0.93374283512037     0.24023624142994    55.21994051468047     6.14815691517526    35.98640920460067     2.35928895052212
                  74    58.54001450732373     6.39208465400309     0.94769436893373     0.34769559248899    58.51879831267070     6.40201016035668    37.34604267749859     2.08903863711230
                  75    47.71515065873202     5.10691364306572     0.82299897999465     0.25678073509453    47.68433311271328     5.11620874711023    34.08454152669884     1.93588012338190
                  76    50.61425106874415     5.00524697505864     0.78606256335424     0.14837156599412    50.58637856730643     5.01994905356979    33.21544739156566     1.61524217463680
                  77    54.93388645853709     4.33088332681831     1.02673263822052     0.23988622697935    54.90112713864434     4.34614154481078    36.26854455851522     1.64581158159283
                  78    52.08395066031841     6.19018297882399     0.87365847458451     0.20916777880199    52.06032839437223     6.19931824690887    36.33711718432693     1.73716588014239
                  79    51.90137849094160     4.83280440964362     0.82914346782939     0.26661895709117    51.87201614718830     4.84631822356800    35.54162044620610     1.92632200616351
                  80    54.34532042419903     6.56133160611816     0.95200721443306     0.30279368602544    54.32117801656450     6.57329642497411    36.41131990801454     1.82739201787264
                  81    56.32985350751826     4.53994079624608     0.93632560752228     0.28153554372369    56.30575775291162     4.54716067531189    32.34031368378042     1.62363679486382
                  82    53.45993988611320     6.14409863135127     0.83250837888200     0.25105704798416    53.44192449112116     6.15361446535760    33.59492387622043     2.10448953961088
                  83    47.10773691357619     4.70295464579015     0.83387187179850     0.18901344289264    47.08619380427859     4.70919709324152    38.09800439357912     2.11098018225883
                  84    48.96289354847945     4.81001860885619     0.82820432449377     0.26757814144525    48.93171251281045     4.83037319580134    35.31303418323574     2.10608231687538
                  85    52.30790902015479     5.60393887976836     0.76219904858590     0.20742010150484    52.28781944155343     5.61168044836746    36.36635986055391     1.99443682082806
                  86    53.53173988091981     4.93136263722290     0.77522558856932     0.23037312061804    53.51045713275973     4.93618995284802    36.46256209279668     2.55923713647169
                  87    56.41648833415028     4.65142581024575     0.77145033114172     0.23110398194395    56.39771071767547     4.66021606821112    33.61526014764478     1.58897916748521
                  88    56.75606418103026     5.43928670802746     0.81424374780572     0.29436537673137    56.73612633184113     5.44854066755179    33.48649667064258     1.90482077554612
                  89    54.19043343716231     4.76125591385797     0.66647347796610     0.22260502793004    54.17433777596661     4.76645797379675    37.03064074382322     1.41808210291945
                  90    53.79705611550570     6.99727067219928     0.83682652721455     0.25178166155384    53.77027380724384     7.01288925363550    37.31941420401991     1.28052890859027
                  91    56.87005199074078     5.14453615159713     0.78407801017257     0.24586907902720    56.84154955640329     5.17152663172017    36.15711691523644     2.12549344262952
                  92    54.94390808858100     6.11155171413944     0.85362183052207     0.24084056576953    54.91755561017855     6.12264645932597    37.64415675711042     1.68334626800313
                  93    54.70971126725703     4.94589000987168     0.83781002403387     0.27420537551790    54.68619232874415     4.95498469237734    33.32435099256973     1.39263376151935
                  94    51.48813171493367     6.45426861338613     0.72746773948464     0.21284562142055    51.46798680676125     6.46660708739915    32.96490509046256     1.96667341653366
                  95    53.29353180393089     6.70632552444725     0.83181040601654     0.29962140732556    53.27166666218086     6.71679514812396    37.12892008915606     2.00096248577995
                  96    52.82914580731912     7.14304502724323     0.81455908918803     0.22617407733182    52.80562888942859     7.15791789389889    36.79321874496579     1.89667842420353
                  97    55.06775060800856     7.49715780089688     0.86167933000805     0.24342401019155    55.04305655816846     7.51164012933797    36.89112677588327     1.94383024667809
                  98    51.82038669381943     5.13417966179961     0.85850721070390     0.27488476867482    51.79569895947058     5.14567921156485    36.01954595966135     1.37568715273047
                  99    59.74268799786150     5.89399847906365     0.92282537943243     0.18895863000563    59.72287893250247     5.90042097768433    33.48171844721755     1.84146767365342
                 100    53.03679202123261     3.79836533047684     0.87803946833229     0.25841772964234    53.01374636035933     3.80576610296704    33.09163235970725     1.46060001372904
                 101    53.60965823081469     5.60237766508349     0.80984689814136     0.27251505267480    53.58952648761786     5.61417685836722    36.90124747669573     1.29877599856077
                 102    52.80259895735246     6.51216511606765     0.82591242426658     0.31309725820385    52.77703286446526     6.52381802778005    37.31419110927529     2.07564432383120
                 103    55.45553172666492     4.48393858151440     0.74672774782422     0.19005577441497    55.43822848097727     4.48798405271625    36.31585759374904     1.87052453044201
                 104    55.84911804692185     7.24088057990360     0.69765290656674     0.17294173771367    55.83583532951956     7.24626065978653    36.33617037342477     2.06629889460378
                 105    55.04504445501320     4.28825727429906     0.73354726204280     0.19828614801630    55.02623714216939     4.29327444157466    34.05361718879895     1.83536236306014
                 106    54.20786012653888     5.83377781830987     0.63216812780289     0.27027363303739    54.19210417324567     5.84698529635862    32.77352806916456     1.25869106705443
                 107    52.02753745462628     8.51734724350001     0.61911467366029     0.17472413566210    52.01481600557239     8.52534946905343    38.07176348342618     1.60154261624232
                 108    55.85399751330102     4.91221925517416     0.73578241499832     0.24491551288460    55.83667325057142     4.92188865131736    37.43883263564542     1.82097427512687
                 109    56.18996132407090     6.46504869610188     0.69122228614328     0.19879234325305    56.17539775495136     6.46954452840406    35.54007409309569     2.25315184764382
                 110    53.76256708837015     6.56229412960227     0.66959680926754     0.17043151482937    53.74943160419622     6.56592951867999    36.77694842794446     1.59159617895921
                 111    54.81760321078868     6.53853433635156     0.66802030525939     0.21764894377200    54.80547710513621     6.54608348870318    37.43438017304817     1.64934126648339
                 112    55.03265235915935     4.67508045018604     0.80627625082816     0.26764520828395    55.01782159492021     4.68162398513019    34.84626089946588     1.11056582295911
                 113    52.50934003799960     5.86624215747033     0.63636995707517     0.21070379159329    52.49583592178283     5.87208219630892    33.54538523956901     1.57159800380423
                 114    55.96451783589090     5.27056850814928     0.86446670484995     0.46067742665541    55.93644297481438     5.29247642637042    33.62292753289014     1.35296943204315
                 115    54.25782819061871     6.04311509663422     0.74360584813812     0.29351939771633    54.23696051187129     6.05848260905350    37.57592242643301     1.17305416140788
                 116    55.88145990056015     5.28491533398285     0.79090104532504     0.31587614307221    55.85827517927727     5.30351769388265    37.74597636341225     1.50294058809006
                 117    56.45598725831732     7.18305247051940     0.73734001646367     0.28514402703203    56.43945529630203     7.19469843643205    36.15298226276510     1.78538687316423
                 118    58.88460497499337     4.51309084905994     0.78262169890492     0.24157564200611    58.86779655958468     4.52141295708694    35.96535208023949     1.70879370213566
                 119    48.72571783631675     3.41765779415327     0.62474736302035     0.26350434857428    48.70997475798821     3.42159261022118    33.58843100316923     1.44885290283695
                 120    51.75834897064728     7.61375272441636     0.66880308056470     0.20670058283323    51.72976057264498     7.63923707637570    33.95591077044918     1.76748531269565
                 121    54.53195344154766     6.49737539349364     0.75298913704108     0.21543213500937    54.51480487143496     6.50514982250755    36.79515998501714     2.06374971271382
                 122    52.52640832244381     5.10450586667403     0.83232462546741     0.33776935694125    52.50241124173093     5.11803393263626    36.35049115201568     2.11749977158145
                 123    57.36941983109059     5.86753310475849     0.80856510288699     0.26824369618831    57.35055001446154     5.87845490488350    36.82803658419670     2.30733446135238
                 124    58.66281330393548     5.03988383951587     0.83534966973288     0.43435917797205    58.63827237652894     5.06161226571110    36.31103877270356     2.07883533208830
                 125    51.51246892939822     6.12110645915354     0.70756208482384     0.25834374325464    51.47521786745370     6.14277133077301    33.35576351979145     1.87331941131630
                 126    50.69198937378346     4.09999034578417     0.62035226590694     0.20910795896182    50.67547304117104     4.10845821475878    33.81747655755793     1.94644259695075
                 127    55.42685343417651     5.86910316078231     0.80822361254831     0.43097700797965    55.40590282093776     5.88320010451680    37.14296677826659     2.18206904345035
                 128    58.14286692945821     5.62285120716288     0.66669097493945     0.20192579242275    58.13093553401491     5.62904677122104    36.79325451411615     1.81881319236054
                 129    56.33587099383596     8.22467209769318     0.75493689930901     0.27497353860473    56.31306283612782     8.24170844965828    36.44774554358817     2.51536410450235
                 130    53.67386565215663     3.31524245133440     0.74959212445396     0.28364596664437    53.64858603894652     3.32087531251114    36.15797499376891     2.26616732126054
                 131    54.21848301707051     4.19683903221755     0.69725840029891     0.32768155035157    54.19661903571741     4.20641285612828    33.93211849595394     1.66941355028642
                 132    58.38797447484966     5.91604315643843     0.68684857187900     0.26888409357381    58.36789249965123     5.92528528646945    34.58194705157266     2.20586969375543
                 133    54.35785157797674     5.44478517149513     0.59830206156343     0.27772319167913    54.34244803606705     5.45494164840744    36.10194855201788     2.29268774470115
                 134    55.67182231306689     6.38022596591592     0.72346404661349     0.20971169288335    55.65250123729054     6.38997760709796    38.64756031757634     2.62020498857148
                 135    62.66605533857130     4.89828589626953     0.79785495861335     0.40746970334540    62.64486314061237     4.91310152371446    37.27868362991486     2.10835068278378
                 136    60.52008749568498     6.79046023378956     0.61170346102394     0.23230287523253    60.50780201840720     6.79825448281540    35.75531029355002     1.47023121294185
                 137    60.80308038061082     5.66453977322031     0.70816460533621     0.28315268952505    60.78931415104993     5.67373784494222    32.81061606929761     1.46337610380128
                 138    62.27526465094129     3.09260992681188     0.52377345443129     0.17265073840409    62.26810393430715     3.09560556512905    35.34354474262460     2.36877740321252
                 139    57.70572523673835     5.20117522134727     0.61887784874715     0.23613200642797    57.69426781859299     5.20848878142755    37.82801486927904     1.03398793816438
                 140    55.04470692377228     3.97114603676751     0.59081098772592     0.29455391646479    55.02822547614242     3.98331013258496    39.06030563649593     1.72689624983442
                 141    64.49101003841872     5.25744371869119     0.67311904907138     0.25220644610410    64.48031204018419     5.26463621593600    39.15670951234215     2.11773068570160
                 142    59.06225820041700     5.00452346614111     0.57514109446857     0.29451772201287    59.04595479578773     5.00749741995659    34.73584111441457     2.00590989456402
                 143    51.96810853965943     5.01069793370181     0.59083392982585     0.17014415303767    51.95567776126735     5.01938720610940    32.58857317539206     1.40783714804851
                 144    61.23369833397145     5.35514685596300     0.56833009381636     0.20346489913573    61.22559191844130     5.35953329134619    34.05531110823921     1.67710668592534
                 145    51.41931947429102     5.55840586743930     0.55357688825447     0.26884764961931    51.40225172375251     5.56347216684114    37.32926617556171     1.31690729643759
                 146    56.34341325176120     5.24563235244461     0.61155244278861     0.25433569136065    56.33047555957264     5.25274988216884    38.07781721312595     2.03276398789140
                 147    55.33991695475562     7.25481989900420     0.60349317468571     0.20842082970462    55.32742219486769     7.26207809616684    35.80528651190353     1.16040036754481
                 148    56.62873106212821     3.31219956166864     0.59803269250066     0.20256133641892    56.61735780268481     3.31812169290660    37.47823168157142     1.10732388589220
                 149    58.69263820486701     3.43950828294871     0.58432066283191     0.34228087399024    58.67928662227055     3.45070258024353    34.54816807111555     1.33856039923229
                 150    60.22643362261390     5.93967976654720     0.57701456073020     0.15947066179256    60.21593632204075     5.94551785091667    33.45552287513059     1.59947070560370
                 151    57.84884688678456     6.21980019775715     0.53937362339247     0.31856927343818    57.83791850390212     6.22905566882226    38.12880437227064     1.47551968014020
                 152    57.76014566803386     4.57834160791051     0.57273195234984     0.23326058008440    57.74872159557103     4.58649740594743    37.08854319452564     1.05562736185709
                 153    55.45930270815405     3.04925068746336     0.63952812602256     0.16843571962647    55.43236729881362     3.04802780178649    35.66909624597159     1.64058323003702
                 154    54.64605330621488     5.12457324868051     0.53957786516693     0.20655553030409    54.63107443026902     5.13277682441873    37.67249073776896     1.41622840294953
                 155    63.40545810319551     7.35440417191254     0.51216075086667     0.19079523523879    63.39702437627867     7.36197096665752    35.08064557121083     1.44067801614008
                 156    57.11707512875687     2.54417530540816     0.57877102242951     0.22686095816120    57.10416759342004     2.54722729800299    33.07933373904449     1.28970353674985
                 157    63.30163805053711     6.11566364602770     0.60807928722542     0.22436539307529    63.29098210639440     6.12550250833493    39.66884223393350     1.07465047201790
                 158    57.91499664145638     3.06894398677542     0.44267134708452     0.30431139720976    57.89841309297580     3.07360063094246    36.62610466889210     0.80035878641986
                 159    58.64840639185616     4.33044440251798     0.53882320265096     0.23705872465634    58.63580746480392     4.34467305414766    36.39859447288304     0.92807961682770
                 160    62.57597782756388     4.40023926720571     0.55654951174516     0.17834349273260    62.56742459829641     4.40441206591212    37.87821556027642     1.99493941196453
                 161    59.04661687297784     1.44955141896257     0.48842222604766     0.28455908005595    59.03865707267073     1.44937120349195    34.07934494271149     1.12303735027804
                 162    62.05881643669363     6.28526539735324     0.51935497082495     0.18167361450486    62.05100351293811     6.29229246145870    35.06639003748234     0.80029338913987
                 163    65.27509551342629     3.67889740452126     0.58624486531387     0.09330697582722    65.26016593256713     3.68277427290009    39.01274622902668     1.75073957345811
                 164    52.47733076752273     2.12140097763599     0.33299706597100     0.20554693512184    52.47167908557799     2.12495201272036    33.70710339547589     1.39379710020186
                 165    60.55034841772847     4.35642680222219     0.36320472811542     0.17343443362642    60.54658934363471     4.36050867262978    35.29640881312051     0.90999084059753
                 166    63.13419788999882     1.93113625251013     0.48622294215038     0.09756943798838    63.12744977157158     1.93237399768694    40.60213562161282     1.09563018572188
                 167    62.44486745058185     3.16844838430226     0.43722790318473     0.08838450650247    62.42855125986729     3.16652764453889    37.11341519322925     0.73029905529744
                 168    63.60258045297792     3.14016115740936     0.46171977277810     0.13359184471274    63.59706940653673     3.14247982563730    37.87160173971864     0.40543058422523
                 169    59.49330986028072     2.51032919947439     0.49249373794210     0.08321466454755    59.48560114550946     2.51351397175675    35.71423591989241     0.50313178874550
                 170    53.74937963895364     1.97935158348976     0.39177377384626     0.09758725932761    53.73282245251831     1.97842461066031    32.88453697236027     0.49372434617566
                 171    56.51444739351051     2.14375045247612     0.37804717742320     0.13637892007625    56.50979485254899     2.14376706104366    34.28539093552387     0.94024219531931
                 172    62.85077239403056     5.51413327547292     0.51405257473521     0.07500267721231    62.84266655806199     5.51493115428091    40.39715554148335     1.08865389793768
                 173    58.23485952624350     1.77342769103356     0.39043062603877     0.11092980649789    58.22865768848812     1.77334115716723    38.66557220409168     0.87350586882351
                 174    66.30054118705992     3.16441544889037     0.48909152073362     0.08743860191349    66.29367762678098     3.16685576122765    36.57413071413883     0.50304897535437
                 175    65.55461758899165     3.09293111644893     0.50214625120651     0.11904133981945    65.54869030796942     3.09578035140288    37.16821555392766     1.34008989025843
                 176    58.87563460777508     1.16292479067431     0.32502307512621     0.14821371920641    58.87141713903209     1.16615329588655    32.88933931197501     0.90512101054703
                 177    60.35275924230027     0.85086407468254     0.43032267661435     0.09816880375950    60.34662813370163     0.85175059711473    38.49253369812551     0.50821742059601
                 178    60.07297872615917     3.60281590236077     0.42830287130303     0.05904119939908    60.06792059118584     3.60391542873119    37.66740915565426     0.52892178512324
                 179    56.47128105497048     1.42741798975364     0.16146468976426     0.16528787890101    56.46857041239998     1.42504604000917    37.69141170837604     0.39070748651382
                 180    66.88182294038046     1.68915020953405     0.57418926661574     0.04083410556684    66.87500352301311     1.69080159402364    38.33865471957451     0.31680269264301
                 181    63.36244956942086     2.63668966558944     0.44943132741347     0.09276523057746    63.34878659200238     2.63797813130313    36.77170935204502     1.03727461115336
                 182    54.78693320588916     1.52955983150988     0.36872320971711     0.10515008660898    54.78073087895213     1.52977597457718    31.83280414335352     0.84653214337838
                 183    60.18190329970889     0.84858063725206     0.30356493506494     0.08876588701785    60.17909919315876     0.84869387967058    36.10940037146830     0.51066939324755
                 184    64.42009724540826     1.52534450267767     0.53427642574701     0.06211501386862    64.40992113163105     1.52567706033061    39.95515974162053     0.52968024928307
                 185    62.63732339964787     1.31131551357688     0.39756613756614     0.06283064877106    62.63378883210540     1.31272377307009    38.42085560259108     0.85063425566312
                 186    60.91665682600159     0.65253465559061     0.47764969017910     0.06579276212800    60.90976720355560     0.65298371102983    35.71897906966439     0.59749880488476
                 187    57.46820849968863     1.31601348568896     0.42063614163614     0.09752343953849    57.45934780021162     1.31624560909024    34.09154196321071     0.44496724346240
                 188    62.47273590571045     2.97236045996557     0.45318113411137     0.13631474891546    62.46703463191985     2.97576807173281    34.86164202417729     0.79077503811686
                 189    56.46055200254838     0.80639559424194     0.43809184866939     0.07004742670311    56.44426113162434     0.80529361405717    36.38466852225994     0.46169600191674
                 190    61.58179599660966     3.10649795426040     0.36121232512064     0.10298929789149    61.57737210484363     3.10887575541525    40.00030407926371     0.80636165139707
                 191    65.59034403478539     2.59039567043287     0.58766890088340     0.03284606682764    65.58001518429184     2.59120113463820    37.51233529739677     0.45526614151977
                 192    58.16291998659712     1.79938783708981     0.30039806200011     0.16040985327620    58.15951665487606     1.80219954405399    37.66700661033698     0.45274117928440
                 193    60.50066757576349     3.19384583827732     0.37408912841397     0.10800546330991    60.49583662640505     3.19590638249848    34.96748597976982     1.20007863786852
                 194    57.76954587945383     0.90836661742223     0.44693626840109     0.11230260277811    57.76401227714001     0.90861489838756    33.43356495217925     0.91650406951516
                 195    61.34399379373669     2.25751286916464     0.48390673756463     0.09925505833847    61.33760236175054     2.25937112791671    36.79958450679406     0.51972029163756
                 196    59.92445824093826     2.69046954869519     0.38847421216776     0.14455168764598    59.91884962119165     2.69374229167833    39.05161252410444     1.22988685423832
                 197    60.43736593869538     3.41549873353723     0.39331649967679     0.10546169410555    60.43171871978567     3.41922807276102    36.99692490535556     0.35536212517552
                 198    63.47044042212145     0.48533779339981     0.49607988005485     0.03654172517853    63.45282420187921     0.48653750017987    38.74941326132115     0.70663610531325
                 199    61.48719466637592     3.27892676442582     0.47457734402694     0.05936145904603    61.48257489631110     3.28047086052780    36.69845103267470     1.33297815049445
                 200    62.51667011306982     0.93235696577876     0.38269036608671     0.13785240378781    62.51249152625743     0.93493914086064    31.34600044743772     0.95806110918071
                 201    59.01717752871049     3.26443891189444     0.46827080371104     0.05854304131998    58.99418665057967     3.26180751470017    36.92622997359736     0.40114150432498
                 202    57.30563325743186     1.32372012215916     0.32566370231463     0.07665036545284    57.29888963741304     1.32433721702191    38.53528910110003     0.84265623075498
                 203    57.67161672673149     0.97075651636720     0.38931441107912     0.10348605660831    57.66617194175909     0.97073858401885    36.59928813384399     0.52354354929382
                 204    66.92775905689561     3.58736808654128     0.49793288082460     0.09519591360118    66.92135366222350     3.59011644823828    39.19546684612426     0.22665910497835
