                   x                  sxy                  sxz                  syz                  sxx                  syy                  szz
 l=         100
                  81    -0.00035844767869     0.00052649818758     0.00038810464630     0.39568144654396     0.13673776457384     0.46758078888220
                  82    -0.00050770303153     0.00041813910529    -0.00023593549571     0.39548573812741     0.13692120458029     0.46759305729231
                  83    -0.00032387642073    -0.00045319739733     0.00038387183079     0.40245815070813     0.12863366673318     0.46890818255869
                  84    -0.00038258789264     0.00007463141515    -0.00065873359652     0.39814871157979     0.13128332312215     0.47056796529805
                  85     0.00004183223025    -0.00117165295947     0.00031025289955     0.41776426095782     0.10928490464724     0.47295083439494
                  86    -0.00065649704620     0.00087488719720    -0.00018064311004     0.41271368838605     0.11251393280077     0.47477237881318
                  87     0.00013905564992     0.00001215713476     0.00039166762487     0.43405754894225     0.08757399206079     0.47836845899695
                  88    -0.00085802706701    -0.00020119021506     0.00061352344234     0.43206430124563     0.08963750385963     0.47829819489474
                  89     0.00004439130719    -0.00056302979467    -0.00037750330519     0.43558472308472     0.08441826467592     0.47999701223936
                  90    -0.00111234704099    -0.00043420552124    -0.00052050827210     0.43570820793014     0.08551730860178     0.47877448346808
                  91     0.00011194036358    -0.00000148800215     0.00011927347451     0.42752485373993     0.09460696034530     0.47786818591478
                  92    -0.00056153218974     0.00018054531285     0.00002327215604     0.42956132361427     0.09371558061917     0.47672309576656
                  93     0.00042903294478     0.00095619558468     0.00023902615728     0.41633733870122     0.10876353600254     0.47489912529624
                  94    -0.00057426415041    -0.00172049850292     0.00071882026431     0.41888133473860     0.10764430091589     0.47347436434551
                  95     0.00046319193023     0.00110217007664    -0.00026530557802     0.41344881222593     0.11302908808156     0.47352209969251
                  96    -0.00069022646335    -0.00037834913104     0.00001736148467     0.41542914119185     0.11181920485272     0.47275165395543
                  97     0.00020399938546    -0.00108387846795     0.00002182228369     0.41330143777361     0.11412988777239     0.47256867445401
                  98    -0.00059784358817     0.00058051783268     0.00030228569369     0.41139780926685     0.11626219383817     0.47233999689498
                  99    -0.00009024366759     0.00047638902975     0.00006836664469     0.41905438012273     0.10673003561118     0.47421558426609
                 100    -0.00064874726221     0.00002961028636     0.00004061998962     0.41705840580991     0.10829567062000     0.47464592357009
                 101     0.00029133951389     0.00044640431771    -0.00006587012794     0.42853094627215     0.09416543730721     0.47730361642063
                 102    -0.00139883064868    -0.00038230908206     0.00023550136585     0.42635163116425     0.09610126643324     0.47754710240252
                 103    -0.00001602014937    -0.00006137983122     0.00001177709237     0.43562200340971     0.08524369977260     0.47913429681769
                 104    -0.00074560861461     0.00028792885279    -0.00002873066368     0.43463152925474     0.08621594388331     0.47915252686195
                 105     0.00052899840979     0.00043524334736    -0.00005274319535     0.43147127471479     0.08938952747505     0.47913919781017
                 106    -0.00128931781366    -0.00028756444965     0.00015755855976     0.43244428648209     0.08984043834408     0.47771527517383
                 107     0.00051095741307     0.00023854907829    -0.00022592627841     0.42985900995968     0.09137208187909     0.47876890816123
                 108    -0.00122611775041    -0.00064735620627     0.00021256912173     0.42832463318098     0.09348768165402     0.47818768516500
                 109     0.00018666351527     0.00016976989921     0.00035676856141     0.44181712410804     0.07659050154611     0.48159237434585
                 110    -0.00126692848491    -0.00022084271868     0.00039565599570     0.44141880670219     0.07798606513932     0.48059512815849
                 111     0.00007249861012     0.00038497831119     0.00018277441857     0.43531414812064     0.08447137763344     0.48021447424593
                 112    -0.00113511308846     0.00039881664487     0.00013545846708     0.43765976493479     0.08402797191773     0.47831226314748
                 113     0.00053044706117    -0.00032896123533     0.00023524970177     0.42593100243329     0.09701777968916     0.47705121787755
                 114    -0.00147898541879    -0.00018912292353    -0.00027472371849     0.42602869341407     0.09793496156894     0.47603634501699
                 115     0.00029505898508     0.00068325660225     0.00000205510472     0.43685022827440     0.08387877186776     0.47927099985784
                 116    -0.00127367696313    -0.00038872484173     0.00024976274469     0.43555514974196     0.08569069637948     0.47875415387857
                 117     0.00043148229234    -0.00079441354464     0.00023620528048     0.43284947503545     0.08828976693342     0.47886075803114
                 118    -0.00118063712057     0.00046581811276    -0.00025490390460     0.43378268900783     0.08852781112618     0.47768949986599
                 119     0.00066967834782     0.00018516587732    -0.00055803700382     0.42217297333719     0.10114966307876     0.47667736358405
                 120    -0.00103852605675    -0.00056143067255     0.00012869874492     0.42329388502374     0.10133901838542     0.47536709659084
                 121     0.00019351279454     0.00037113890786     0.00032807410914     0.42824472451278     0.09444913457847     0.47730614090874
                 122    -0.00115209125537     0.00009426648863     0.00022501694562     0.42758363768091     0.09573019453956     0.47668616777953
                 123     0.00013105206011    -0.00115168891166     0.00005901165764     0.43633638100499     0.08461825327808     0.47904536571694
                 124    -0.00165212201769    -0.00016540131619    -0.00004152377481     0.43397547300811     0.08707824327271     0.47894628371918
                 125     0.00021968338534     0.00065262104282     0.00047916719370     0.43661982444732     0.08363399665374     0.47974617889894
                 126    -0.00181420422022    -0.00017546677789    -0.00010442282670     0.43639028448163     0.08528841023105     0.47832130528731
                 127     0.00019495916344     0.00045531428460     0.00015815596967     0.44283919675552     0.07544409193981     0.48171671130468
                 128    -0.00160910237133     0.00001733055704     0.00036964932306     0.44117773967013     0.07779822940009     0.48102403092978
                 129     0.00054586728188     0.00040991330574    -0.00022265729482     0.44692044351150     0.07019590024279     0.48288365624571
                 130    -0.00195910779343    -0.00034119321147    -0.00019211912468     0.44765468989450     0.07094994520511     0.48139536490039
                 131    -0.00013641074887    -0.00046975675771     0.00019220707585     0.43187585347012     0.08860561753935     0.47951852899053
                 132    -0.00095649728782     0.00011860689126     0.00040024496723     0.43267617381816     0.08900257889830     0.47832124728354
                 133     0.00013943907874     0.00008986054046     0.00039587623392     0.44666102950335     0.07079536427176     0.48254360622490
                 134    -0.00158482590037     0.00054900848430     0.00011159403399     0.44454376523124     0.07345634219086     0.48199989257790
                 135     0.00031282409667    -0.00004123417451     0.00001907649026     0.45493361717734     0.06019573692112     0.48487064590154
                 136    -0.00204492149123    -0.00010365761427     0.00047127281719     0.45313432521970     0.06317995437719     0.48368572040312
                 137     0.00035932343001    -0.00019435303112     0.00004305876712     0.46451016512318     0.04797731389041     0.48751252098640
                 138    -0.00290018223646     0.00047322283118     0.00019774458557     0.46210324500643     0.05225326843459     0.48564348655897
                 139     0.00011307697164     0.00003742606303    -0.00016238082589     0.46756667266337     0.04296984811704     0.48946347921959
                 140    -0.00290230606833     0.00009224765852    -0.00003674485442     0.46766388980157     0.04589394999279     0.48644216020564
                 141     0.00025633918462     0.00033646241685    -0.00014456515375     0.45556983356436     0.05774932299091     0.48668084344473
                 142    -0.00292111779115    -0.00018096490051    -0.00005544527728     0.45712518396661     0.05917954643916     0.48369526959423
                 143     0.00034416127950    -0.00063969719712     0.00051966018428     0.45667877055151     0.05699701464794     0.48632421480055
                 144    -0.00303139924460     0.00052895522628     0.00005302059162     0.45704015490258     0.05891859063842     0.48404125445900
                 145    -0.00000212734291     0.00009404882213    -0.00011372658131     0.45774308864697     0.05595922505493     0.48629768629811
                 146    -0.00275859890555     0.00010956171240     0.00017581941853     0.45673128210192     0.05908124622891     0.48418747166917
                 147     0.00026115408572    -0.00053509395969    -0.00001491649711     0.45851975462786     0.05454338644989     0.48693685892225
                 148    -0.00285297250971     0.00037417327624    -0.00001807040049     0.45838672420340     0.05742740730665     0.48418586848995
                 149     0.00019739613272     0.00011063216174    -0.00030739978490     0.46355911392633     0.04842759677182     0.48801328930185
                 150    -0.00278103846392    -0.00024353580725     0.00002393793524     0.46292576770263     0.05142605287298     0.48564817942439
                 151     0.00014251724267    -0.00014184396473    -0.00024275732704     0.46415475236079     0.04736456036974     0.48848068726947
                 152    -0.00314745206000     0.00052066180123    -0.00004300883089     0.46321769412178     0.05085829127642     0.48592401460180
                 153     0.00013591761723     0.00013179281550    -0.00008699963632     0.46999878101805     0.04006695709773     0.48993426188421
                 154    -0.00348160247274    -0.00027575501018     0.00008326260673     0.46910632013883     0.04338350560174     0.48751017425944
                 155     0.00031462473973    -0.00030771220323    -0.00020673896816     0.47160249596486     0.03736751867022     0.49102998536492
                 156    -0.00362910900078     0.00060401993178    -0.00003574782458     0.47118566591860     0.04080089128203     0.48801344279937
                 157    -0.00008710307562     0.00025947382584     0.00001072600235     0.47592252089499     0.03200300820789     0.49207447089712
                 158    -0.00372127009776    -0.00031456124583    -0.00008530581957     0.47507661272789     0.03607302685346     0.48885036041866
                 159    -0.00000312164750    -0.00005272456333     0.00026462044387     0.47856915589147     0.02837603505360     0.49305480905493
                 160    -0.00382863913208    -0.00015885972855     0.00000105838653     0.47780188882406     0.03262424834538     0.48957386283056
                 161     0.00002287306852    -0.00013352316649     0.00002221819353     0.48313737281523     0.02249938844851     0.49436323873626
                 162    -0.00434050238091     0.00003778081013     0.00016509782281     0.48203254408000     0.02748060970405     0.49048684621595
                 163    -0.00001004594112     0.00027644967335     0.00001180035780     0.48699350487685     0.01703560194145     0.49597089318170
                 164    -0.00480733308606    -0.00005792074942    -0.00005340321173     0.48691795231510     0.02179791807228     0.49128412961262
                 165     0.00015437268134    -0.00028061816042    -0.00012069142468     0.48709347819479     0.01704883717778     0.49585768462743
                 166    -0.00473523978977     0.00011097844031     0.00003161835766     0.48656638971986     0.02210313543265     0.49133047484750
                 167     0.00011963574390    -0.00001248422503     0.00000103618085     0.49021150347325     0.01302079514301     0.49676770138373
                 168    -0.00496774733105     0.00014044013134    -0.00009222618329     0.48982835050151     0.01815961219763     0.49201203730086
                 169     0.00007319121347    -0.00004755846758     0.00002635936117     0.49047315588768     0.01282122375501     0.49670562035731
                 170    -0.00472223720118     0.00005587922693    -0.00004268497801     0.49033727657274     0.01768995670600     0.49197276672127
                 171     0.00012523015392    -0.00025911897008     0.00009714230521     0.49091959876099     0.01198059206712     0.49709980917189
                 172    -0.00492648930544     0.00005756885392    -0.00006935337141     0.49081015157565     0.01690589486324     0.49228395356111
                 173     0.00007562487495    -0.00000105725596     0.00007943983890     0.49305231566770     0.00948731846749     0.49746036586481
                 174    -0.00495766885379    -0.00006240538988    -0.00000138523286     0.49300645986133     0.01444947830361     0.49254406183507
                 175     0.00007840447802    -0.00005238235320     0.00006174707096     0.49219879276339     0.01046245510267     0.49733875213394
                 176    -0.00517105668353     0.00023739964834     0.00010930054326     0.49205989588178     0.01569710174257     0.49224300237565
                 177     0.00020806562810    -0.00020149513416     0.00001801752505     0.49354327863278     0.00892983644320     0.49752688492403
                 178    -0.00496288026836     0.00013175471699     0.00005863535556     0.49309227062627     0.01410390076205     0.49280382861168
                 179     0.00011895993940     0.00004340769205     0.00005756757945     0.49688499939290     0.00443945766448     0.49867554294262
                 180    -0.00521251475220    -0.00010917524330    -0.00002114649132     0.49669921593351     0.00972343325033     0.49357735081616
                 181     0.00014050162908    -0.00006728892102    -0.00002914009491     0.49630057175080     0.00521092010091     0.49848850814828
                 182    -0.00500868202146    -0.00008535260232    -0.00004198338625     0.49606776472200     0.01035380548805     0.49357842978995
                 183     0.00004682718946     0.00020746075964    -0.00001214691704     0.49790653283496     0.00297700958303     0.49911645758201
                 184    -0.00533993899235    -0.00009500647952    -0.00004888122635     0.49782719830930     0.00828659673609     0.49388620495461
                 185     0.00012415421979    -0.00005064000622    -0.00013316731119     0.49773136368689     0.00311685430678     0.49915178200633
                 186    -0.00527008699069    -0.00000694914469    -0.00003017179869     0.49794540000942     0.00817356523356     0.49388103475702
                 187     0.00011035760709    -0.00012113101156     0.00000277825725     0.49543892452212     0.00607494239354     0.49848613308434
                 188    -0.00509016447717    -0.00001352324176     0.00007354493116     0.49575960154708     0.01093852509116     0.49330187336176
                 189     0.00002286795250     0.00004368016144     0.00010994088844     0.49288109464633     0.00933501831335     0.49778388704032
                 190    -0.00502462313138    -0.00005272074252    -0.00004232227814     0.49329569463458     0.01411260432094     0.49259170104448
                 191     0.00008603993498     0.00010187955631     0.00012519628169     0.49285333699386     0.00947305247634     0.49767361052980
                 192    -0.00489214623231     0.00013358203671     0.00000205393474     0.49289395417249     0.01460106511790     0.49250498070961
                 193     0.00007667026808     0.00011171060890     0.00001318136377     0.49207275584071     0.01048235114953     0.49744489300976
                 194    -0.00502323888690    -0.00016058880499     0.00000831900829     0.49224266471318     0.01544219372290     0.49231514156392
                 195     0.00007632189379     0.00005304247457     0.00001876513471     0.49044194132569     0.01258125085234     0.49697680782196
                 196    -0.00495487160981     0.00009750627217     0.00001179731215     0.49007425088561     0.01785657709144     0.49206917202295
                 197     0.00000346957116    -0.00025596978606     0.00010194723221     0.49385721889714     0.00828125749610     0.49786152360676
                 198    -0.00509639454668     0.00019037706719     0.00013350642620     0.49380010007274     0.01343376231768     0.49276613760958
                 199     0.00002777405189     0.00026878430430    -0.00007041861362     0.49366530461915     0.00863348872117     0.49770120665968
                 200    -0.00507141399095    -0.00012551799218     0.00002772650034     0.49362393339703     0.01355184665919     0.49282421994377
                 201     0.00009780838147    -0.00027259597347     0.00030237948817     0.49262265247716     0.01018673711372     0.49719061040912
                 202    -0.00447328822622    -0.00007565842918    -0.00002953254109     0.49269622340916     0.01439540831011     0.49290836828072
                 203     0.00039816969716     0.00003813729917    -0.00002634251453     0.49296322396169     0.00965013560845     0.49738664042986
                 204    -0.00490801485675    -0.00002148887990     0.00025177422494     0.49266799492321     0.01471641347912     0.49261559159767
                 205     0.00003573344229     0.00002677370560    -0.00005100952251     0.49621551253621     0.00531754256289     0.49846694490091
                 206    -0.00503951374606    -0.00014702440104    -0.00008703499567     0.49626367928695     0.01043746634469     0.49329885436836
                 207    -0.00000413799166     0.00010786439209    -0.00001942813381     0.49348741274241     0.00866124983193     0.49785133742566
                 208    -0.00498576897587    -0.00034871124070     0.00000276640631     0.49379804988784     0.01338157330807     0.49282037680409
                 209     0.00007003480491    -0.00009052805493    -0.00007559271003     0.49394903646964     0.00837315273909     0.49767781079127
                 210    -0.00510301025905     0.00005723152508    -0.00009224991807     0.49387833437781     0.01348395926478     0.49263770635741
                 211     0.00011304019274     0.00013179625015    -0.00002533384822     0.49439228802532     0.00765483941912     0.49795287255556
                 212    -0.00517551687063    -0.00007665020489    -0.00002810509753     0.49412290950671     0.01288869431090     0.49298839618239
                 213     0.00005272336413     0.00031866405687     0.00000867703200     0.49585010970200     0.00583621327110     0.49831367702690
                 214    -0.00503675314108     0.00004166029368     0.00001354563222     0.49547953869420     0.01098182450517     0.49353863680063
                 215     0.00002566929629    -0.00015814755075    -0.00005306702396     0.49871824797857     0.00191447306967     0.49936727895176
                 216    -0.00538249225388    -0.00001770260717     0.00004472978335     0.49848911168498     0.00736847571083     0.49414241260420
                 217     0.00002738294378     0.00011229399867     0.00000762444845     0.49979340161727     0.00033727970082     0.49986931868191
                 218    -0.00569309702641    -0.00011899254622     0.00002185295955     0.49976587494577     0.00606597588079     0.49416814917344
                 219     0.00007498871901     0.00004617662465     0.00000104202812     0.49922203184017     0.00105360875721     0.49972435940262
                 220    -0.00563971195163     0.00011199792313    -0.00004888415505     0.49928119471769     0.00662689594082     0.49409190934149
                 221     0.00004821082714    -0.00001283130318    -0.00003780716535     0.49909300395791     0.00128401513060     0.49962298091149
                 222    -0.00548794755717     0.00002809515643    -0.00004404623459     0.49901266280628     0.00687481251055     0.49411252468317
                 223     0.00000728660652     0.00006835530881    -0.00000416377516     0.49997709923664     0.00003643303262     0.49998646773074
                 224    -0.00573542663062    -0.00003465723990    -0.00000519858598     0.49996776876690     0.00584113121231     0.49419110002079
                 225     0.00000104123282     0.00010932243561     0.00000104123282     0.49997605164515     0.00003540191587     0.49998854643898
                 226    -0.00571343213732     0.00003468361262    -0.00000208087674     0.49997502947909     0.00581193163696     0.49421303888395
                 227     0.00000000000000     0.00010161614760     0.00000242768953     0.49999757231047     0.00000242768953     0.50000000000000
                 228    -0.00572280799112    -0.00010405105438     0.00000000000000     0.49999514428413     0.00579703107658     0.49420782463929
                 229     0.00000000000000    -0.00003467646855     0.00000000000000     0.50000000000000     0.00000000000000     0.50000000000000
                 230    -0.00575669302261     0.00006935774726     0.00000000000000     0.50000000000000     0.00582605076987     0.49417394923013
                 231     0.00000000000000     0.00003470053439     0.00000000000000     0.50000000000000     0.00000000000000     0.50000000000000
                 232    -0.00579338097551    -0.00006938180809     0.00000000000000     0.50000000000000     0.00586276278360     0.49413723721640
                 233     0.00082177531207     0.00019174757282     0.00063002773925     0.49449410540915     0.00764251040222     0.49786338418863
                 234    -0.00389555135599     0.00001457119067     0.00041114426480     0.49547741308722     0.01046102116577     0.49406156574700
                 235    -0.00035615203218     0.00016437786101    -0.00008218893050     0.48764426411430     0.01764322374809     0.49471251213761
                 236    -0.00264595995528     0.00010228038526     0.00010956244366     0.48822203730670     0.01865664084622     0.49312132184707
                 237     0.00024654969138    -0.00139334296431    -0.00090401553506     0.47307129481934     0.03550315555864     0.49142554962203
                 238    -0.00158568076692     0.00016285494960    -0.00013713373143     0.47572732953757     0.03602081349210     0.48825185697034
                 239     0.00016440066593    -0.00066488371218    -0.00010960044395     0.46596906215316     0.04499098224195     0.48903995560488
                 240    -0.00160569679902     0.00073954649470     0.00030129672006     0.46595347063310     0.04717085394074     0.48687567542615
                 241     0.00073980299667     0.00046964183698    -0.00016440066593     0.47068188124306     0.04173036903441     0.48758774972253
                 242    -0.00172245022416     0.00033252965112    -0.00071225466399     0.46860600596435     0.04315736754477     0.48823662649088
                 243     0.00098633557606    -0.00041825521509     0.00005479642089     0.48608170909343     0.01989110078380     0.49402719012277
                 244    -0.00217703975707     0.00029606023448     0.00030161044009     0.48500173538803     0.02261887157427     0.49237939303770
                 245     0.00052042160738    -0.00010401800793    -0.00013695305457     0.49246758199847     0.01068233825671     0.49685007974482
                 246    -0.00362773386356     0.00033610771533     0.00046583420049     0.49279327089837     0.01342481922137     0.49378190988026
                 247     0.00019181408255    -0.00049670886415    -0.00082206035380     0.47950329517863     0.02710058966354     0.49339611515782
                 248    -0.00336606507872     0.00052615755956     0.00019180077691     0.47980611820200     0.02938333351293     0.49081054828508
                 249     0.00005476603120    -0.00029393212311    -0.00005476603120     0.49414003466204     0.00854350086655     0.49731646447140
                 250    -0.00414894771903    -0.00033615435478    -0.00000000000000     0.49391590924860     0.01258993849125     0.49349415226016
                 251    -0.00046580188679    -0.00069402811295     0.00030140122087     0.49054696170921     0.01315205327414     0.49630098501665
                 252    -0.00356033533526     0.00070561079734    -0.00038386783285     0.49078717201166     0.01679092965062     0.49242189833772
                 253     0.00035634975711    -0.00017001930178    -0.00021929215822     0.49490145732131     0.00781228313671     0.49728625954199
                 254    -0.00458362457444    -0.00056776480267    -0.00041074523397     0.49460554592721     0.01179991472647     0.49359453934632
                 255     0.00041100166482    -0.00063748562132     0.00027400110988     0.49101276359600     0.01257665094340     0.49641058546060
                 256    -0.00277047076626     0.00011512284497     0.00013697205077     0.49186386018448     0.01481118296075     0.49332495685477
                 257    -0.00054823039556    -0.00116412415978    -0.00019188063845     0.47881089521166     0.02941256072172     0.49177654406662
                 258    -0.00190925784520     0.00020087679923     0.00030148487372     0.47875902026089     0.03023600046053     0.49100497927858
                 259    -0.00019194724054     0.00006212210755    -0.00000000000000     0.49122526900382     0.01297014925373     0.49580458174245
                 260    -0.00293394105051     0.00001457119067    -0.00024636174636     0.48957068607069     0.01655315534583     0.49387615858349
