                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   11.419400926604034     
                 123   162.00999999999999   337.95999999999998   349.70999999999998   343.44000000000000   154.95000000000002  3881.38999999999987  4673.76000000000022  4546.77999999999975
                 124   153.78999999999999   344.19999999999999   346.85000000000002   350.23000000000002   166.97000000000000  4021.11999999999989  4560.06999999999971  4506.77000000000044
                 125   190.36000000000001   407.11000000000001   482.49000000000001   403.98000000000002   198.75999999999999  4515.67000000000007  3843.11000000000013  4408.52000000000044
                 126   207.50000000000000   396.60000000000002   466.69000000000000   386.48000000000002   212.56999999999999  4687.31999999999971  3923.53000000000020  4169.31000000000040
                 127   171.56999999999999   344.62000000000000   412.38999999999999   346.69999999999999   201.53000000000000  4510.47000000000025  4669.21000000000004  3793.51000000000022
                 128   160.69000000000000   322.95999999999998   352.31999999999999   309.88999999999999   200.13000000000000  4409.59000000000015  4961.85999999999967  3732.55999999999995
                 129   174.80000000000001   301.31000000000000   365.67000000000002   260.50999999999999   149.80000000000001  3769.68000000000029  4636.68000000000029  4791.55000000000018
                 130   185.12000000000000   302.29000000000002   396.00000000000000   263.49000000000001   150.28999999999999  3804.23000000000002  4643.02000000000044  4705.56000000000040
                 131   197.90000000000001   404.07999999999998   429.21000000000004   410.61000000000001   191.49000000000001  4525.14000000000033  3946.15000000000009  4345.42000000000007
                 132   203.71000000000001   416.10000000000002   387.46000000000004   418.07999999999998   181.69000000000000  4787.34000000000015  3996.40000000000009  4059.22000000000025
                 133   167.63000000000000   356.63999999999999   349.69999999999999   297.60000000000002   169.96000000000001  4607.10999999999967  4660.02000000000044  3841.34000000000015
                 134   145.41000000000000   314.72000000000003   335.36000000000001   290.40000000000003   156.24000000000001  4440.47000000000025  4965.97000000000025  3801.43000000000029
                 135   157.03000000000000   314.36000000000001   387.53000000000003   345.81000000000000   163.49000000000001  3792.92000000000007  4655.59000000000015  4633.27000000000044
                 136   167.41000000000000   349.37000000000000   441.41000000000003   353.50999999999999   152.84999999999999  3806.90000000000009  4489.56999999999971  4688.98000000000047
                 137   196.00000000000000   393.13999999999999   532.83000000000004   430.43000000000001   171.40000000000001  3721.51999999999998  3744.71000000000004  5259.97000000000025
                 138   179.99000000000001   355.85000000000002   535.58000000000004   378.68000000000001   169.42000000000002  4088.13999999999987  3852.84000000000015  4889.50000000000000
                 139   145.53000000000000   325.57999999999998   424.88999999999999   354.66000000000003   214.84999999999999  5021.06000000000040  3975.80999999999995  3987.61999999999989
                 140   124.61000000000000   329.48000000000002   405.59000000000003   304.50000000000000   189.25000000000000  4957.18000000000029  4497.47000000000025  3641.92000000000007
                 141   153.96000000000001   312.80000000000001   398.32999999999998   303.98000000000002   169.47000000000000  4144.77000000000044  5238.93000000000029  3727.76000000000022
                 142   173.75999999999999   314.57999999999998   358.32999999999998   328.95999999999998   177.64000000000001  3883.20000000000027  5306.60999999999967  3906.92000000000007
                 143   223.25000000000000   394.30000000000001   415.15000000000003   437.36000000000001   197.17000000000002  3754.76999999999998  3962.13999999999987  5065.85999999999967
                 144   192.31999999999999   404.23000000000002   409.42000000000002   407.94000000000000   184.70000000000002  3994.78999999999996  3858.24000000000024  4998.35999999999967
                 145   135.69000000000000   373.13999999999999   381.57999999999998   332.65000000000003   154.13000000000000  4985.13000000000011  3926.95000000000027  4160.73000000000047
                 146   140.38000000000000   339.45999999999998   359.53000000000003   325.74000000000001   137.80000000000001  5074.35000000000036  4340.56999999999971  3732.17000000000007
                 147   160.03999999999999   336.94999999999999   349.75000000000000   355.65000000000003   146.64000000000001  4151.23000000000047  5194.35000000000036  3755.38999999999987
                 148   196.69000000000000   335.23000000000002   402.46000000000004   340.80000000000001   162.88000000000000  3877.22000000000025  5200.10000000000036  3934.61999999999989
                 149   198.96000000000001   387.01999999999998   489.85000000000002   297.36000000000001   175.77000000000001  3866.86000000000013  3997.36000000000013  5036.81999999999971
                 150   199.33000000000001   342.40000000000003   460.63000000000000   305.56999999999999   172.75999999999999  4100.47000000000025  3882.80999999999995  4986.02999999999975
                 151   187.38000000000000   324.22000000000003   390.67000000000002   404.12000000000000   203.21000000000001  4877.23000000000047  4034.99000000000024  4028.18000000000029
                 152   166.78999999999999   306.97000000000003   355.23000000000002   383.09000000000003   195.34000000000000  4994.52999999999975  4441.88000000000011  3606.17000000000007
                 153   165.28000000000000   308.44000000000000   395.91000000000003   272.60000000000002   177.78999999999999  4111.64999999999964  5200.52999999999975  3817.80000000000018
                 154   164.11000000000001   343.68000000000001   390.19999999999999   287.19000000000000   151.31999999999999  3979.57000000000016  5202.43000000000029  3931.50000000000000
                 155   189.64000000000001   424.94000000000000   512.78999999999996   388.62000000000000   187.27000000000001  3702.17000000000007  3989.57000000000016  5055.00000000000000
                 156   201.08000000000001   401.42000000000002   482.36000000000001   385.88000000000000   180.87000000000000  3936.21000000000004  3917.53999999999996  4944.64000000000033
                 157   161.72999999999999   339.13999999999999   371.92000000000002   371.30000000000001   210.59000000000000  4875.30000000000018  4047.51999999999998  4072.50000000000000
                 158   155.36000000000001   282.70999999999998   328.70999999999998   335.10000000000002   170.03000000000000  4990.48000000000047  4487.22000000000025  3700.38999999999987
                 159   186.47000000000000   283.82999999999998   325.78000000000003   346.12000000000000   168.56999999999999  4259.27000000000044  5155.94000000000051  3724.01999999999998
                 160   181.58000000000001   337.19999999999999   360.48000000000002   303.26999999999998   162.66000000000000  4047.51999999999998  5212.94000000000051  3844.34999999999991
                 161   204.81999999999999   393.50999999999999   431.76999999999998   323.74000000000001   130.21000000000001  3794.68000000000029  4017.15000000000009  5154.11999999999989
                 162   196.50999999999999   386.31999999999999   418.38999999999999   317.81999999999999   147.95000000000002  4029.38999999999987  3853.03000000000020  5100.59000000000015
                 163   163.55000000000001   346.74000000000001   417.03000000000003   356.88999999999999   187.50999999999999  4197.53999999999996  3919.09999999999991  4861.64000000000033
                 164   138.64000000000001   310.63999999999999   395.98000000000002   384.07999999999998   187.42000000000002  4383.61999999999989  4258.89000000000033  4390.73000000000047
                 165   158.43000000000001   340.54000000000002   374.92000000000002   371.57999999999998   189.46000000000001  4755.03999999999996  4393.34000000000015  3866.69000000000005
                 166   172.31999999999999   318.12000000000000   339.81000000000000   315.78000000000003   179.39000000000001  4670.31000000000040  4644.00000000000000  3810.26999999999998
                 167   173.84000000000000   325.92000000000002   361.45999999999998   366.40000000000003   155.81000000000000  3946.48000000000002  4548.73999999999978  4571.35000000000036
                 168   141.84000000000000   326.44999999999999   373.98000000000002   378.10000000000002   161.81999999999999  3939.07999999999993  4592.98999999999978  4535.73999999999978
                 169   153.83000000000001   389.56999999999999   525.50000000000000   386.56000000000000   216.91000000000000  4359.21000000000004  3832.80999999999995  4585.60999999999967
                 170   190.78000000000000   401.32999999999998   497.69000000000000   358.91000000000003   189.11000000000001  4609.52999999999975  3993.86000000000013  4208.78999999999996
                 171   188.84000000000000   365.18000000000001   405.38999999999999   356.85000000000002   178.47999999999999  4487.63000000000011  4649.98000000000047  3817.65000000000009
                 172   150.84000000000000   310.44999999999999   361.91000000000003   298.12000000000000   166.67000000000002  4406.93000000000029  4990.60999999999967  3764.47000000000025
                 173   128.43000000000001   323.68000000000001   367.94000000000000   250.28999999999999   154.06999999999999  3844.28000000000020  4711.56999999999971  4669.73999999999978
                 174   150.53999999999999   321.93000000000001   397.11000000000001   279.31999999999999   143.21000000000001  3954.84999999999991  4618.56000000000040  4584.48000000000047
                 175   212.27000000000001   427.31000000000000   468.38999999999999   454.67000000000002   197.12000000000000  4406.15000000000055  3792.82000000000016  4491.27000000000044
                 176   216.38000000000000   395.13000000000000   440.30000000000001   422.34000000000003   206.36000000000001  4617.21000000000004  3919.80000000000018  4232.48000000000047
                 177   189.24000000000001   324.65000000000003   375.72000000000003   308.07999999999998   169.91000000000000  4666.93000000000029  4618.06999999999971  3797.40000000000009
                 178   172.67000000000002   270.88999999999999   365.49000000000001   283.76999999999998   146.30000000000001  4603.64000000000033  4872.72000000000025  3734.51999999999998
                 179   131.03000000000000   298.84000000000003   383.34000000000003   304.31000000000000   168.55000000000001  3929.03000000000020  4726.15000000000055  4508.75000000000000
                 180   150.80000000000001   311.10000000000002   349.26999999999998   295.51999999999998   217.39000000000001  3865.68000000000029  4750.56999999999971  4509.67000000000007
                 181   213.33000000000001   387.05000000000001   490.38999999999999   424.79000000000002   193.28999999999999  4361.88000000000011  3800.82000000000016  4578.44999999999982
                 182   214.56000000000000   372.56000000000000   494.69000000000000   420.07999999999998   178.96000000000001  4522.44000000000051  3937.57000000000016  4309.14000000000033
                 183   171.81999999999999   331.70999999999998   402.48000000000002   335.88000000000000   165.88000000000000  4664.60999999999967  4549.61999999999989  3828.00000000000000
                 184   135.47000000000000   341.51999999999998   352.59000000000003   306.01999999999998   162.97000000000000  4581.06000000000040  4842.15999999999985  3728.21000000000004
                 185   176.36000000000001   316.75000000000000   349.03000000000003   307.20999999999998   166.66000000000000  3812.18000000000029  4786.56000000000040  4535.25000000000000
                 186   173.94000000000000   326.31999999999999   340.50000000000000   326.37000000000000   159.61000000000001  3780.53000000000020  4824.19999999999982  4518.52999999999975
                 187   192.81000000000000   411.09000000000003   503.87000000000000   430.31000000000000   208.37000000000000  4344.13000000000011  3834.38999999999987  4525.02999999999975
                 188   220.11000000000001   387.04000000000002   481.85000000000002   389.63999999999999   196.83000000000001  4525.43000000000029  3977.43000000000029  4271.67000000000007
                 189   197.28000000000000   341.19999999999999   358.81999999999999   382.98000000000002   163.20000000000002  4685.56000000000040  4489.22000000000025  3831.74000000000024
                 190   145.05000000000001   324.24000000000001   346.26999999999998   350.25000000000000   135.19999999999999  4623.38000000000011  4806.18000000000029  3719.43000000000029
                 191   144.20000000000002   317.94000000000000   395.62000000000000   312.97000000000003   151.49000000000001  3901.17000000000007  4730.07999999999993  4496.52999999999975
                 192   150.95000000000002   303.82999999999998   391.01999999999998   276.25000000000000   145.09999999999999  3787.76999999999998  4827.19999999999982  4567.88000000000011
                 193   218.28999999999999   407.47000000000003   453.37000000000000   281.00000000000000   158.50999999999999  3822.15999999999985  3783.01999999999998  5326.18000000000029
                 194   199.93000000000001   394.36000000000001   422.63999999999999   292.42000000000002   181.61000000000001  3978.43000000000029  3897.68000000000029  5082.93000000000029
                 195   144.05000000000001   343.56999999999999   395.19999999999999   448.56999999999999   221.46000000000001  4904.73000000000047  3965.01999999999998  4027.40000000000009
                 196   139.70000000000002   308.32999999999998   358.31000000000000   437.10000000000002   183.92000000000002  4881.02000000000044  4407.63000000000011  3733.99000000000024
                 197   136.00000000000000   328.88000000000000   371.25999999999999   311.75999999999999   146.78000000000000  4097.34000000000015  5250.81999999999971  3807.15999999999985
                 198   146.42000000000002   376.91000000000003   381.57999999999998   276.54000000000002   156.28999999999999  3877.93000000000029  5351.94000000000051  3882.38999999999987
                 199   191.83000000000001   421.75999999999999   455.53000000000003   322.75999999999999   168.84999999999999  3786.24000000000024  3856.93000000000029  5246.10000000000036
                 200   206.45000000000002   373.22000000000003   467.30000000000001   327.75000000000000   153.94000000000000  4070.49000000000024  3831.96000000000004  5018.89000000000033
                 201   186.64000000000001   342.93000000000001   420.31999999999999   435.25000000000000   183.86000000000001  4917.43000000000029  3992.34000000000015  3971.23000000000002
                 202   171.70000000000002   308.98000000000002   363.44999999999999   393.25999999999999   189.95000000000002  5008.67000000000007  4417.73999999999978  3596.25000000000000
                 203   151.03999999999999   322.25000000000000   352.80000000000001   303.70999999999998   183.09999999999999  4346.02000000000044  5123.15999999999985  3667.92000000000007
                 204   144.78000000000000   309.05000000000001   321.87000000000000   273.95999999999998   166.64000000000001  4119.47000000000025  5232.76000000000022  3881.47000000000025
                 205   216.94000000000000   351.50999999999999   338.69000000000000   300.98000000000002   160.66000000000000  3828.46000000000004  4025.05000000000018  5227.71000000000004
                 206   202.30000000000001   354.87000000000000   391.01999999999998   336.12000000000000   155.13000000000000  4001.36999999999989  3911.19000000000005  5098.00000000000000
                 207   180.47999999999999   378.94999999999999   516.69000000000005   424.06000000000000   188.84999999999999  4800.14000000000033  3999.46000000000004  3961.36999999999989
                 208   148.08000000000001   353.55000000000001   476.63000000000000   417.78000000000003   208.41000000000000  4879.96000000000004  4389.76000000000022  3575.82999999999993
                 209   173.14000000000001   338.98000000000002   393.43000000000001   341.13000000000000   167.49000000000001  4322.18000000000029  4997.32999999999993  3716.32000000000016
                 210   186.03000000000000   333.95999999999998   334.23000000000002   345.88999999999999   151.28999999999999  4086.09999999999991  5130.92000000000007  3881.57999999999993
                 211   215.00999999999999   390.36000000000001   382.03000000000003   296.56999999999999   180.03999999999999  3632.28999999999996  4180.81999999999971  5172.88000000000011
                 212   181.96000000000001   402.03000000000003   402.30000000000001   309.48000000000002   164.68000000000001  3832.15999999999985  4126.14000000000033  5031.25000000000000
                 213   157.99000000000001   345.43000000000001   508.88999999999999   411.73000000000002   198.91000000000000  4757.81000000000040  3957.55999999999995  4111.68000000000029
                 214   150.93000000000001   277.78000000000003   465.67000000000002   413.51999999999998   212.90000000000001  4949.98999999999978  4349.48999999999978  3629.72000000000025
                 215   164.08000000000001   288.92000000000002   418.22000000000003   331.00000000000000   213.22000000000000  4325.98999999999978  5054.23000000000047  3654.34000000000015
                 216   166.16000000000000   257.26999999999998   384.13000000000000   282.67000000000002   164.87000000000000  4175.89999999999964  5153.05000000000018  3865.95000000000027
                 217   157.66000000000000   323.99000000000001   360.54000000000002   298.73000000000002   165.84999999999999  3789.40999999999985  4027.68000000000029  5326.14000000000033
                 218   152.03999999999999   349.62000000000000   363.97000000000003   325.55000000000001   157.83000000000001  3894.73000000000002  3984.88999999999987  5221.36999999999989
                 219   206.38000000000000   438.67000000000002   503.91000000000003   462.79000000000002   227.22000000000000  4334.02999999999975  3663.36999999999989  4613.63000000000011
                 220   208.37000000000000   419.66000000000003   484.25999999999999   422.29000000000002   190.95000000000002  4500.48000000000047  3948.17000000000007  4275.81999999999971
                 221   174.28000000000000   340.70999999999998   379.95999999999998   291.97000000000003   128.27000000000001  4704.93000000000029  4531.81000000000040  3898.07000000000016
                 222   142.99000000000001   299.54000000000002   340.72000000000003   266.17000000000002   116.87000000000000  4711.60000000000036  4819.40999999999985  3752.70000000000027
                 223   152.16000000000000   298.04000000000002   344.34000000000003   334.22000000000003   168.75999999999999  3761.88999999999987  4782.01000000000022  4608.57999999999993
                 224   171.11000000000001   328.80000000000001   333.55000000000001   334.55000000000001   169.06999999999999  3736.45000000000027  4803.76000000000022  4572.71000000000004
                 225   205.81999999999999   414.25000000000000   461.49000000000001   409.81999999999999   211.73000000000002  4419.61999999999989  3877.80000000000018  4449.47000000000025
                 226   195.70000000000002   391.82999999999998   476.59000000000003   403.18000000000001   193.77000000000001  4573.06999999999971  3943.92000000000007  4271.94000000000051
                 227   169.84999999999999   348.44999999999999   398.25999999999999   326.87000000000000   182.50000000000000  4607.38000000000011  4554.06999999999971  3862.61999999999989
                 228   154.36000000000001   305.26999999999998   342.99000000000001   301.16000000000003   149.83000000000001  4629.52000000000044  4822.82999999999993  3744.03999999999996
                 229   156.65000000000001   308.06000000000000   349.75000000000000   302.70999999999998   170.03999999999999  3937.34999999999991  4743.94000000000051  4481.50000000000000
                 230   171.50999999999999   307.76999999999998   357.67000000000002   318.54000000000002   170.03999999999999  3949.20000000000027  4760.23000000000047  4415.03999999999996
                 231   181.93000000000001   411.50999999999999   528.87000000000000   396.69999999999999   206.38000000000000  4225.36999999999989  3856.59999999999991  4642.64000000000033
                 232   192.43000000000001   415.38000000000000   508.54000000000002   398.66000000000003   172.78000000000000  4421.40999999999985  3928.48000000000002  4412.31999999999971
                 233   199.95000000000002   334.44000000000000   385.61000000000001   369.18000000000001   144.96000000000001  4763.96000000000004  4440.17000000000007  3811.73000000000002
                 234   166.14000000000001   321.88000000000000   342.93000000000001   356.65000000000003   153.56999999999999  4763.96000000000004  4673.60999999999967  3671.26000000000022
                 235   135.50000000000000   300.42000000000002   367.42000000000002   336.63000000000000   143.95000000000002  3885.84999999999991  4930.67000000000007  4349.56000000000040
                 236   131.84000000000000   286.51999999999998   389.06000000000000   325.87000000000000   162.00999999999999  3907.40000000000009  4910.18000000000029  4337.11999999999989
                 237   215.77000000000001   413.84000000000003   495.92000000000002   413.51999999999998   232.95000000000002  4099.47000000000025  3831.25000000000000  4747.27999999999975
                 238   195.73000000000002   416.84000000000003   448.79000000000002   370.05000000000001   225.99000000000001  4348.85000000000036  3961.76999999999998  4481.98000000000047
                 239   164.21000000000001   327.69000000000000   358.56000000000000   364.13000000000000   156.16000000000000  4738.48999999999978  4391.57999999999993  3949.18000000000029
                 240   169.47999999999999   263.36000000000001   363.00000000000000   341.73000000000002   135.69999999999999  4678.65000000000055  4757.52000000000044  3740.55999999999995
                 241   143.22999999999999   276.75999999999999   368.40000000000003   299.34000000000003   157.70000000000002  3976.38999999999987  4855.32999999999993  4372.85000000000036
                 242   142.84000000000000   309.25999999999999   406.24000000000001   294.15000000000003   156.72999999999999  3931.18000000000029  4859.23999999999978  4350.35999999999967
                 243   217.53999999999999   442.44999999999999   487.13999999999999   405.91000000000003   227.03000000000000  4154.13000000000011  3858.80000000000018  4657.00000000000000
                 244   206.19000000000000   458.81999999999999   459.09000000000003   401.00000000000000   194.62000000000000  4351.34000000000015  3911.57999999999993  4467.35999999999967
                 245   165.45000000000002   380.69000000000000   374.05000000000001   305.50999999999999   155.18000000000001  4432.28999999999996  3945.61999999999989  4691.21000000000004
                 246   154.93000000000001   323.06999999999999   362.69000000000000   286.34000000000003   162.97000000000000  4461.31000000000040  4314.02000000000044  4384.67000000000007
                 247   170.67000000000002   307.05000000000001   368.19000000000000   292.31999999999999   153.65000000000001  4305.85000000000036  5004.40999999999985  3847.86000000000013
                 248   166.72000000000000   258.50000000000000   351.22000000000003   306.13999999999999   127.88000000000001  4190.30000000000018  5199.81999999999971  3849.42000000000007
                 249   206.33000000000001   271.07999999999998   387.11000000000001   305.75999999999999   151.71000000000001  3834.51999999999998  4084.05000000000018  5209.44000000000051
                 250   187.03000000000000   307.81999999999999   357.50999999999999   313.76999999999998   166.81000000000000  3976.86999999999989  4037.23000000000002  5102.96000000000004
                 251   168.69000000000000   427.30000000000001   489.56000000000000   413.54000000000002   208.75999999999999  4679.98999999999978  4038.55000000000018  4023.61000000000013
                 252   164.91000000000000   401.46000000000004   485.22000000000003   398.75000000000000   200.68000000000001  4718.77999999999975  4432.86999999999989  3647.32999999999993
                 253   149.97999999999999   340.25000000000000   387.82999999999998   343.98000000000002   172.28000000000000  4260.07999999999993  5063.82999999999993  3731.76999999999998
                 254   141.75999999999999   329.40000000000003   341.23000000000002   332.91000000000003   155.67000000000002  4062.36000000000013  5250.80000000000018  3835.86999999999989
                 255   167.68000000000001   332.81999999999999   352.03000000000003   310.74000000000001   158.56999999999999  3939.40000000000009  4031.32999999999993  5157.43000000000029
                 256   197.08000000000001   347.62000000000000   350.37000000000000   338.90000000000003   170.25000000000000  3940.42000000000007  4009.72000000000025  5095.64000000000033
                 257   219.50000000000000   384.75999999999999   473.03000000000003   440.40000000000003   219.38000000000000  4666.56999999999971  3997.11999999999989  4049.24000000000024
                 258   168.47999999999999   387.23000000000002   468.06999999999999   435.55000000000001   211.00000000000000  4814.68000000000029  4325.01000000000022  3639.98000000000002
                 259   143.22000000000000   331.18000000000001   381.63000000000000   350.12000000000000   169.28000000000000  4495.10999999999967  4940.61999999999989  3638.84000000000015
                 260   153.13000000000000   301.45999999999998   357.61000000000001   313.81000000000000   137.59000000000000  4284.28999999999996  5196.09000000000015  3706.01999999999998
                 261   161.36000000000001   301.19999999999999   357.76999999999998   276.35000000000002   151.09000000000000  3815.53999999999996  4120.92000000000007  5265.77000000000044
                 262   143.03000000000000   319.48000000000002   359.50999999999999   269.36000000000001   156.47999999999999  3914.90999999999985  4144.98000000000047  5142.25000000000000
                 263   186.69000000000000   428.72000000000003   508.21000000000004   421.98000000000002   218.34000000000000  4655.56000000000040  4003.84999999999991  4026.65000000000009
                 264   198.06999999999999   449.06999999999999   466.34000000000003   451.44999999999999   190.90000000000001  4706.53999999999996  4325.90999999999985  3661.72000000000025
                 265   178.96000000000001   339.85000000000002   406.72000000000003   352.34000000000003   153.00999999999999  4449.77999999999975  4841.77999999999975  3727.55999999999995
                 266   172.72000000000000   268.31999999999999   375.97000000000003   277.50000000000000   145.15000000000001  4363.30000000000018  5034.48999999999978  3812.55000000000018
                 267   173.11000000000001   334.79000000000002   370.30000000000001   282.49000000000001   145.33000000000001  3778.74000000000024  4159.81000000000040  5205.43000000000029
                 268   174.91000000000000   343.88000000000000   327.49000000000001   272.50000000000000   183.93000000000001  3813.40000000000009  4213.98999999999978  5119.90000000000055
                 269   180.33000000000001   414.79000000000002   481.44000000000000   421.62000000000000   240.77000000000001  5018.88000000000011  3695.75000000000000  3996.42000000000007
                 270   178.64000000000001   401.71000000000004   475.23000000000002   424.21000000000004   206.16000000000000  5084.02000000000044  4022.84999999999991  3657.18000000000029
                 271   179.31000000000000   333.04000000000002   393.30000000000001   351.13999999999999   147.72999999999999  4156.73999999999978  5229.19000000000051  3659.55000000000018
                 272   145.80000000000001   316.07999999999998   345.66000000000003   289.99000000000001   152.46000000000001  4018.96000000000004  5458.36999999999989  3722.68000000000029
                 273   169.75999999999999   319.19000000000000   390.60000000000002   307.69999999999999   156.31000000000000  3731.47000000000025  4172.06000000000040  5202.90999999999985
                 274   164.95000000000002   305.00000000000000   361.86000000000001   309.95999999999998   178.72000000000000  3839.09999999999991  4152.09000000000015  5138.31999999999971
                 275   195.84999999999999   414.11000000000001   481.76999999999998   434.69000000000000   211.12000000000000  4206.59000000000015  3700.55000000000018  4805.31999999999971
                 276   203.56999999999999   390.36000000000001   483.42000000000002   402.54000000000002   198.40000000000001  4435.86999999999989  3882.82999999999993  4453.01000000000022
                 277   175.28000000000000   319.75999999999999   404.10000000000002   318.09000000000003   175.58000000000001  4856.00000000000000  4286.00000000000000  3915.19000000000005
                 278   151.30000000000001   276.26999999999998   368.44999999999999   312.62000000000000   146.18000000000001  4818.06000000000040  4661.27000000000044  3715.84999999999991
                 279   156.84999999999999   316.31999999999999   374.51999999999998   345.68000000000001   152.46000000000001  3683.36000000000013  4999.11999999999989  4421.69000000000051
                 280   161.93000000000001   332.19999999999999   359.04000000000002   318.54000000000002   146.21000000000001  3668.65000000000009  5071.81999999999971  4391.60999999999967
                 281   195.77000000000001   428.68000000000001   491.74000000000001   417.29000000000002   215.06000000000000  4202.28999999999996  3831.49000000000024  4667.68000000000029
                 282   199.38000000000000   416.86000000000001   472.62000000000000   416.29000000000002   220.59999999999999  4377.59000000000015  3906.28999999999996  4440.36999999999989
                 283   151.34000000000000   359.86000000000001   395.16000000000003   354.88999999999999   168.65000000000001  4794.64000000000033  4377.00000000000000  3848.46000000000004
                 284   151.31000000000000   293.94000000000000   321.86000000000001   334.56000000000000   133.14000000000001  4860.60000000000036  4662.68000000000029  3691.90999999999985
                 285   189.89000000000001   281.43000000000001   337.76999999999998   312.20999999999998   174.12000000000000  3946.90000000000009  4922.75000000000000  4284.93000000000029
                 286   162.83000000000001   290.31000000000000   377.35000000000002   302.62000000000000   196.15000000000001  3834.80999999999995  5022.97000000000025  4262.96000000000004
                 287   191.23000000000002   430.90000000000003   563.74000000000001   391.74000000000001   207.28000000000000  4089.36000000000013  3796.84999999999991  4778.90000000000055
                 288   215.63000000000000   440.40000000000003   502.00999999999999   405.68000000000001   182.43000000000001  4295.63000000000011  3778.36000000000013  4629.85999999999967
                 289   172.92000000000002   350.94000000000000   394.94000000000000   339.92000000000002   168.78999999999999  4932.15000000000055  4234.75000000000000  3855.59000000000015
                 290   138.24000000000001   306.19999999999999   341.22000000000003   299.09000000000003   148.97000000000000  4998.07999999999993  4583.98000000000047  3634.22000000000025
                 291   160.33000000000001   288.75000000000000   377.09000000000003   307.11000000000001   144.78999999999999  3950.88000000000011  5061.35000000000036  4159.69999999999982
                 292   167.72999999999999   318.11000000000001   380.35000000000002   285.25000000000000   135.31999999999999  3869.57999999999993  5101.10999999999967  4192.55000000000018
                 293   199.53000000000000   407.75000000000000   482.13999999999999   455.85000000000002   235.50999999999999  3909.03999999999996  3849.59999999999991  4910.57999999999993
                 294   195.52000000000001   394.24000000000001   450.75000000000000   430.48000000000002   209.28999999999999  4123.44999999999982  3900.57999999999993  4745.69000000000051
                 295   172.83000000000001   362.69000000000000   363.30000000000001   296.84000000000003   167.78000000000000  4901.89000000000033  4345.98000000000047  3838.69000000000005
                 296   149.20000000000002   297.38999999999999   318.09000000000003   267.63000000000000   154.19000000000000  4928.35000000000036  4653.50000000000000  3681.65000000000009
                 297   155.50000000000000   291.60000000000002   365.94000000000000   317.93000000000001   153.94000000000000  3909.38999999999987  5046.65000000000055  4209.05000000000018
                 298   161.78000000000000   316.94000000000000   343.86000000000001   312.37000000000000   145.63000000000000  3819.47000000000025  5120.71000000000004  4229.23999999999978
                 299   154.08000000000001   280.20999999999998   353.04000000000002   312.50000000000000   149.02000000000001  3711.43000000000029  3747.53999999999996  5742.18000000000029
                 300   128.36000000000001   260.50999999999999   358.97000000000003   307.28000000000003   130.31000000000000  3766.88000000000011  3693.61999999999989  5804.06999999999971
 l=         400 t=   151.26453711274229     
                   1   168.59999999999999   432.06000000000000   429.79000000000002   423.47000000000003   217.78999999999999  5065.50000000000000  4134.31000000000040  3578.48000000000002
                   2   191.34999999999999   418.36000000000001   426.11000000000001   387.85000000000002   214.70000000000002  4785.52999999999975  4428.00000000000000  3598.09999999999991
                   3   190.53999999999999   381.29000000000002   384.72000000000003   333.87000000000000   188.61000000000001  4427.05000000000018  4799.96000000000004  3743.96000000000004
                   4   211.75000000000000   324.85000000000002   382.69999999999999   334.78000000000003   153.70000000000002  4101.31999999999971  4885.85000000000036  4055.05000000000018
                   5   232.16000000000000   341.61000000000001   355.09000000000003   369.19999999999999   126.95000000000000  3730.78999999999996  4415.34000000000015  4878.85999999999967
                   6   210.34000000000000   352.13999999999999   371.12000000000000   396.55000000000001   140.93000000000001  3957.76999999999998  4152.57999999999993  4868.56999999999971
                   7   167.30000000000001   374.81999999999999   503.74000000000001   450.32999999999998   197.92000000000002  4573.90000000000055  4025.59000000000015  4156.39999999999964
                   8   152.75000000000000   359.87000000000000   496.18000000000001   379.74000000000001   228.28000000000000  4717.47000000000025  4376.72000000000025  3738.99000000000024
                   9   157.75000000000000   288.94000000000000   423.88999999999999   314.09000000000003   177.25999999999999  4543.94000000000051  4783.98000000000047  3760.15000000000009
                  10   149.46000000000001   294.15000000000003   387.24000000000001   293.91000000000003   121.74000000000001  4255.60000000000036  4907.97000000000025  4039.93000000000029
                  11   143.09000000000000   325.65000000000003   409.28000000000003   262.95999999999998   128.15000000000001  3912.90999999999985  4378.38000000000011  4889.57999999999993
                  12   160.61000000000001   340.32999999999998   395.06000000000000   278.68000000000001   162.49000000000001  4118.67000000000007  4180.53999999999996  4813.61999999999989
                  13   200.72000000000000   377.37000000000000   452.71000000000004   400.31000000000000   213.28000000000000  4570.09000000000015  3955.38999999999987  4280.13000000000011
                  14   201.08000000000001   368.12000000000000   438.19000000000000   434.22000000000003   203.64000000000001  4688.30000000000018  4383.30000000000018  3733.15000000000009
                  15   159.87000000000000   311.94000000000000   362.32999999999998   347.57999999999998   180.21000000000001  4549.42000000000007  4810.46000000000004  3728.19000000000005
                  16   143.53000000000000   312.13999999999999   353.00999999999999   317.56999999999999   180.46000000000001  4311.93000000000029  4819.86999999999989  4011.49000000000024
                  17   138.69000000000000   334.70999999999998   358.60000000000002   329.31000000000000   147.31999999999999  3932.86999999999989  4293.19000000000051  4915.31000000000040
