                   x             density1             density2             density3             density4             density5             density6             density7             density8
 l=         100
                  23     0.01022698961938     0.02195709342561     0.02587474048443     0.02365259515571     0.01233633217993     0.25820553633218     0.29571626297578     0.35203044982699
                  24     0.01028788927336     0.02147128027682     0.02629065743945     0.02220553633218     0.01226851211073     0.26922491349481     0.29359792387543     0.34465328719723
                  25     0.01641591695502     0.02702283737024     0.03177370242215     0.02923044982699     0.01395363321799     0.34284152249135     0.25887750865052     0.27988442906574
                  26     0.01408788927336     0.02665121107266     0.03291072664360     0.02728927335640     0.01381868512111     0.35242698961938     0.26441937716263     0.26839584775086
                  27     0.01204013840830     0.02603806228374     0.02670449826990     0.02368096885813     0.01128581314879     0.28839169550173     0.29798062283737     0.31387820069204
                  28     0.01221868512111     0.02228442906574     0.02485536332180     0.02281868512111     0.01076539792388     0.28504152249135     0.31870865051903     0.30330726643599
                  29     0.01165882352941     0.02103114186851     0.02730103806228     0.02097716262976     0.01076747404844     0.26165743944637     0.34665743944637     0.29994948096886
                  30     0.01042214532872     0.02393287197232     0.02681868512111     0.02162006920415     0.00990380622837     0.26011833910035     0.34947820069204     0.29770588235294
                  31     0.01431557093426     0.03007750865052     0.03494532871972     0.02978892733564     0.01325743944637     0.27730103806228     0.26264913494810     0.33766505190311
                  32     0.01285328719723     0.02812871972318     0.03278961937716     0.02774948096886     0.01335432525952     0.29223667820069     0.26920069204152     0.32368719723183
                  33     0.01103321799308     0.02422283737024     0.02822629757785     0.02161660899654     0.01097439446367     0.34963391003460     0.28859861591696     0.26569411764706
                  34     0.01063875432526     0.02371072664360     0.02496955017301     0.02030380622837     0.01004429065744     0.34530934256055     0.31031903114187     0.25470449826990
                  35     0.01067612456747     0.02138685121107     0.02447889273356     0.01887058823529     0.01136678200692     0.26265121107266     0.35862629757785     0.29194325259516
                  36     0.01185259515571     0.02105951557093     0.02543252595156     0.01917577854671     0.01229826989619     0.25076401384083     0.36281799307958     0.29659930795848
                  37     0.01679723183391     0.02616678200692     0.03200415224913     0.03127058823529     0.01634532871972     0.27580069204152     0.26921038062284     0.33240484429066
                  38     0.01503529411765     0.02590795847751     0.03060899653979     0.03082283737024     0.01555501730104     0.29300000000000     0.26775155709343     0.32131833910035
                  39     0.00974186851211     0.02375432525952     0.02641799307958     0.02307404844291     0.01143183391003     0.34908096885813     0.28982006920415     0.26667889273356
                  40     0.01055778546713     0.02113979238754     0.02331695501730     0.01974602076125     0.01041384083045     0.34927128027682     0.31236608996540     0.25318823529412
                  41     0.01097301038062     0.02255847750865     0.02669342560554     0.02055709342561     0.00997785467128     0.27221730103806     0.35589965397924     0.28112318339100
                  42     0.01024567474048     0.02356608996540     0.02522283737024     0.02021799307958     0.01051211072664     0.26894671280277     0.35720415224914     0.28408442906574
                  43     0.01344567474048     0.02918408304498     0.03559723183391     0.02742560553633     0.01427958477509     0.26956539792388     0.26585605536332     0.34464636678201
                  44     0.01463667820069     0.02707266435986     0.03122975778547     0.02823875432526     0.01403044982699     0.29005674740484     0.26251280276817     0.33222214532872
                  45     0.01138269896194     0.02376262975779     0.02500000000000     0.02363875432526     0.01238477508651     0.35079515570934     0.28277854671280     0.27025743944637
                  46     0.01020276816609     0.02095086505190     0.02284498269896     0.02292318339100     0.01081384083045     0.35375847750865     0.30613771626298     0.25236816608997
                  47     0.01048858131488     0.02105882352941     0.02579723183391     0.02613010380623     0.01076539792388     0.26093633217993     0.35657024221453     0.28825328719723
                  48     0.01104429065744     0.02177162629758     0.02608442906574     0.02456678200692     0.01244775086505     0.25212733564014     0.36656193771626     0.28539584775086
                  49     0.01560553633218     0.02825743944637     0.03544429065744     0.02877301038062     0.01538200692042     0.26561660899654     0.27414740484429     0.33677370242215
                  50     0.01360138408304     0.02797716262976     0.03374948096886     0.02670934256055     0.01374948096886     0.28667404844291     0.26952664359862     0.32801245674740
                  51     0.00993979238754     0.02521384083045     0.02779307958478     0.02422698961938     0.01010657439446     0.35105121107266     0.28282076124567     0.26884775086505
                  52     0.00964775086505     0.02219100346021     0.02359031141869     0.02220968858131     0.00958546712803     0.35771487889273     0.30436539792388     0.25069550173010
                  53     0.01075224913495     0.02164221453287     0.02425328719723     0.02131487889273     0.00982975778547     0.27357162629758     0.36329688581315     0.27533910034602
                  54     0.01035294117647     0.01935986159170     0.02464567474048     0.01871557093426     0.01126505190311     0.26887404844291     0.36766159169550     0.27912525951557
                  55     0.01131280276817     0.02261384083045     0.02604705882353     0.01837231833910     0.01074048442907     0.25902906574394     0.26130519031142     0.39057923875433
                  56     0.01184221453287     0.02417785467128     0.02605259515571     0.01914463667820     0.00981107266436     0.26591418685121     0.26382491349481     0.37923252595156
                  57     0.01381384083045     0.02872456747405     0.03441038062284     0.03135086505190     0.01628304498270     0.31088235294118     0.27075986159170     0.29377508650519
                  58     0.01367197231834     0.02736401384083     0.03310380622837     0.02855640138408     0.01572318339100     0.32229480968858     0.29320484429066     0.26608096885813
                  59     0.01242629757785     0.02121799307958     0.02588858131488     0.02008650519031     0.01029757785467     0.31797716262976     0.32921176470588     0.26289411764706
                  60     0.01081937716263     0.01843391003460     0.02252041522491     0.01986712802768     0.00926782006920     0.31534671280277     0.34151141868512     0.26223321799308
                  61     0.01066435986159     0.01985051903114     0.02522422145329     0.02362629757785     0.01123391003460     0.25429896193772     0.30125328719723     0.35384844290657
                  62     0.01165605536332     0.02051003460208     0.02598685121107     0.02251487889273     0.01199100346021     0.25743875432526     0.30813771626298     0.34176470588235
                  63     0.01399723183391     0.02856747404844     0.03744083044983     0.02777577854671     0.01425882352941     0.31470103806228     0.28074256055363     0.28251626297578
                  64     0.01425190311419     0.02800968858131     0.03364221453287     0.02730934256055     0.01398823529412     0.32679861591696     0.29518685121107     0.26081314878893
                  65     0.01256816608997     0.02339238754325     0.02696332179931     0.02588650519031     0.01172733564014     0.31600830449827     0.32447543252595     0.25897854671280
                  66     0.01120553633218     0.02183391003460     0.02352110726644     0.02341314878893     0.01034948096886     0.30725951557093     0.34063183391003     0.26178546712803
                  67     0.00979100346021     0.02114048442907     0.02614256055363     0.02204498269896     0.01120692041522     0.26827543252595     0.29804567474048     0.34335294117647
                  68     0.01131072664360     0.02146089965398     0.02512595155709     0.02215916955017     0.01162145328720     0.27246435986159     0.29885674740484     0.33700069204152
                  69     0.01455363321799     0.02789757785467     0.03114394463668     0.02929204152249     0.01438131487889     0.32995155709343     0.26280276816609     0.28997716262976
                  70     0.01359238754325     0.02873148788927     0.03057370242215     0.02744636678201     0.01448235294118     0.33983252595156     0.27309065743945     0.27225051903114
                  71     0.01211280276817     0.02395916955017     0.02969688581315     0.02117716262976     0.01030795847751     0.29675294117647     0.33919930795848     0.26679377162630
                  72     0.01145121107266     0.02362145328720     0.02335709342561     0.01845259515571     0.01012941176471     0.29591003460208     0.35946782006920     0.25761038062284
                  73     0.01049896193772     0.02428235294118     0.02461591695502     0.02455294117647     0.00988858131488     0.25502352941176     0.30571141868512     0.34542629757785
                  74     0.01046851211073     0.02252110726644     0.02472249134948     0.02635778546713     0.01093356401384     0.25782352941176     0.30853425605536     0.33863875432526
                  75     0.01336955017301     0.02733910034602     0.03313564013841     0.03050726643599     0.01554463667820     0.33497785467128     0.26207820069204     0.28304775086505
                  76     0.01366782006920     0.02755916955017     0.03203875432526     0.02662145328720     0.01431280276817     0.34217508650519     0.27459653979239     0.26902837370242
                  77     0.01120484429066     0.02400346020761     0.02838131487889     0.02062145328720     0.01233079584775     0.29304913494810     0.34644429065744     0.26396470588235
                  78     0.01065674740484     0.02204498269896     0.02392110726644     0.01980069204152     0.01023598615917     0.29158685121107     0.36237093425606     0.25938269896194
                  79     0.01053633217993     0.02217993079585     0.02320484429066     0.02401937716263     0.00959031141869     0.26759031141869     0.30335294117647     0.33952595155709
                  80     0.01082768166090     0.02115640138408     0.02640553633218     0.02313771626298     0.01114878892734     0.26811141868512     0.30169342560554     0.33751903114187
                  81     0.01533079584775     0.02931764705882     0.03671211072664     0.02944913494810     0.01537716262976     0.27272249134948     0.25390519031142     0.34718546712803
                  82     0.01389965397924     0.02714117647059     0.03265051903114     0.02797716262976     0.01520069204152     0.28896885813149     0.26559307958478     0.32856885813149
                  83     0.01175501730104     0.02224498269896     0.02641038062284     0.02046782006920     0.01085813148789     0.34593840830450     0.28577508650519     0.27655017301038
                  84     0.01035916955017     0.02041038062284     0.02646851211073     0.01702837370242     0.00987681660900     0.35153425605536     0.30889826989619     0.25542422145329
                  85     0.01070380622837     0.02207197231834     0.02499930795848     0.02297301038062     0.01046851211073     0.27781107266436     0.35650449826990     0.27446782006920
                  86     0.01087404844291     0.02224429065744     0.02538961937716     0.02303737024221     0.01217301038062     0.26396332179931     0.36419515570934     0.27812318339100
                  87     0.01428788927336     0.02732595155709     0.03344429065744     0.02883183391003     0.01522076124567     0.26406435986159     0.26768650519031     0.34913840830450
                  88     0.01456539792388     0.02832733564014     0.03107128027682     0.02800899653979     0.01539446366782     0.28176470588235     0.26550311418685     0.33536470588235
                  89     0.01250311418685     0.02373079584775     0.02572802768166     0.02295986159170     0.01119792387543     0.34565536332180     0.28945121107266     0.26877370242215
                  90     0.01040553633218     0.02141522491349     0.02482214532872     0.02141314878893     0.00967335640138     0.34501660899654     0.31252871972318     0.25472525951557
                  91     0.01047197231834     0.02156124567474     0.02660692041522     0.02206089965398     0.01093840830450     0.27016816608997     0.36057993079585     0.27761245674740
                  92     0.01035847750865     0.02325051903114     0.02631903114187     0.02189273356401     0.01062975778547     0.26819100346021     0.35826712802768     0.28109134948097
                  93     0.01379307958478     0.02955224913495     0.03619515570934     0.02965951557093     0.01340830449827     0.26310103806228     0.26670173010381     0.34758892733564
                  94     0.01490588235294     0.02781038062284     0.03373356401384     0.02932387543253     0.01353564013841     0.28211003460208     0.26767750865052     0.33090311418685
                  95     0.01265259515571     0.02313564013841     0.02757231833910     0.02288373702422     0.01127543252595     0.35461314878893     0.27359031141869     0.27427681660900
                  96     0.01105813148789     0.02111003460208     0.02541660899654     0.01922560553633     0.01025467128028     0.35893494809689     0.29987058823529     0.25412941176471
                  97     0.01063252595156     0.02220415224913     0.02260207612457     0.02310588235294     0.01169965397924     0.28127058823529     0.36519100346021     0.26329411764706
                  98     0.01114602076125     0.02429688581315     0.02361522491349     0.02298823529412     0.01169688581315     0.26648166089965     0.37407958477509     0.26569550173010
                  99     0.01426089965398     0.02813702422145     0.03077923875433     0.02712456747405     0.01021730103806     0.26164982698962     0.26889965397924     0.35893148788927
                 100     0.01283044982699     0.02651695501730     0.03128927335640     0.02591418685121     0.01097508650519     0.27926228373702     0.26467335640138     0.34853840830450
                 101     0.01049134948097     0.02235709342561     0.02756124567474     0.02426989619377     0.01385882352941     0.35149204152249     0.27484775086505     0.27512179930796
                 102     0.01032387543253     0.02021107266436     0.02382214532872     0.02251764705882     0.01476747404844     0.35284221453287     0.30252941176471     0.25298615916955
                 103     0.01075709342561     0.02063460207612     0.02701868512111     0.02216262975779     0.01233079584775     0.27147266435986     0.37032525951557     0.26529826989619
                 104     0.01071280276817     0.01963252595156     0.02784152249135     0.02299100346021     0.00953356401384     0.26476539792388     0.37251072664360     0.27201245674740
                 105     0.01445674740484     0.03012249134948     0.03478131487889     0.02811487889273     0.01109411764706     0.25971211072664     0.26835363321799     0.35336470588235
                 106     0.01427197231834     0.02973494809689     0.03209134948097     0.02741522491349     0.01158961937716     0.27391280276817     0.26798062283737     0.34300346020761
                 107     0.01341107266436     0.02363944636678     0.02691695501730     0.02124636678201     0.01474878892734     0.35535986159170     0.27218961937716     0.27248788927336
                 108     0.01100622837370     0.02189134948097     0.02465259515571     0.01861314878893     0.01515224913495     0.36463806228374     0.28900622837370     0.25504013840830
                 109     0.01167958477509     0.02246089965398     0.02729204152249     0.02271695501730     0.00989757785467     0.27122352941176     0.32213979238754     0.31258961937716
                 110     0.01097508650519     0.02124982698962     0.02274048442907     0.02151833910035     0.00963114186851     0.26791695501730     0.33238961937716     0.31357854671280
                 111     0.01149204152249     0.02022283737024     0.02325259515571     0.02114740484429     0.01097301038062     0.26122491349481     0.30616055363322     0.34552664359862
                 112     0.01086228373702     0.02055778546713     0.02234256055363     0.02321799307958     0.00969896193772     0.26681868512111     0.31625743944637     0.33024429065744
                 113     0.01426851211073     0.02976055363322     0.03433633217993     0.03075709342561     0.01448096885813     0.29353425605536     0.28349204152249     0.29937024221453
                 114     0.01411349480969     0.02883321799308     0.03518200692042     0.02844221453287     0.01521176470588     0.31035363321799     0.28847820069204     0.27938546712803
                 115     0.01127197231834     0.02203944636678     0.02821937716263     0.02342906574394     0.01136955017301     0.33201660899654     0.30696816608997     0.26468581314879
                 116     0.01078754325260     0.02042006920415     0.02535570934256     0.01963391003460     0.01058062283737     0.32963598615917     0.32643806228374     0.25714809688581
                 117     0.01141591695502     0.02169480968858     0.02555709342561     0.02221314878893     0.01124498269896     0.26017577854671     0.31179792387543     0.33590034602076
                 118     0.01004844290657     0.02321730103806     0.02361245674740     0.02153356401384     0.01183183391003     0.26056193771626     0.32078062283737     0.32841384083045
                 119     0.01291072664360     0.02742975778547     0.03389965397924     0.02969965397924     0.01397439446367     0.32782145328720     0.26115224913495     0.29311211072664
                 120     0.01326989619377     0.02523944636678     0.03384775086505     0.02946782006920     0.01333771626298     0.32887543252595     0.27354809688581     0.28241384083045
                 121     0.01004290657439     0.02240899653979     0.02668719723183     0.02157301038062     0.01085467128028     0.30682975778547     0.33843806228374     0.26316539792388
                 122     0.00924982698962     0.01926989619377     0.02381107266436     0.02029134948097     0.00948650519031     0.30334740484429     0.35198685121107     0.26255709342561
                 123     0.01035294117647     0.02357231833910     0.02392110726644     0.02358685121107     0.01092871972318     0.26371626297578     0.31842145328720     0.32550034602076
                 124     0.01183529411765     0.02283044982699     0.02334117647059     0.02406228373702     0.01180830449827     0.26731557093426     0.31865951557093     0.32014740484429
                 125     0.01492249134948     0.02931280276817     0.03539169550173     0.02855432525952     0.01572318339100     0.31173564013841     0.25853079584775     0.30582906574394
                 126     0.01500484429066     0.02809342560554     0.03566297577855     0.02735086505190     0.01440276816609     0.32917301038062     0.26282283737024     0.28748927335640
                 127     0.01132525951557     0.02242283737024     0.02784982698962     0.02385397923875     0.01141660899654     0.31508788927336     0.32747197231834     0.26057162629758
                 128     0.01014671280277     0.02149204152249     0.02399584775087     0.02095017301038     0.01203737024221     0.31283529411765     0.34430449826990     0.25423806228374
                 129     0.01170726643599     0.02170242214533     0.02464221453287     0.01884498269896     0.00945813148789     0.25548027681661     0.32067750865052     0.33748719723183
                 130     0.01238546712803     0.02033425605536     0.02706920415225     0.01790311418685     0.01028996539792     0.25862906574394     0.32516124567474     0.32822768166090
                 131     0.01441245674740     0.02939238754325     0.03277508650519     0.03234117647059     0.01502422145329     0.31448927335640     0.26471141868512     0.29685397923875
                 132     0.01321245674740     0.02924636678201     0.02914394463668     0.03158131487889     0.01355847750865     0.32669965397924     0.26912041522491     0.28743737024221
                 133     0.01034532871972     0.02297716262976     0.02383806228374     0.01944913494810     0.01260761245675     0.31676539792388     0.33062283737024     0.26339446366782
                 134     0.01083183391003     0.02049480968858     0.02287404844291     0.01776747404844     0.01118615916955     0.31555986159170     0.34737716262976     0.25390865051903
                 135     0.01227681660900     0.02150588235294     0.02582283737024     0.02180207612457     0.01120899653979     0.26140622837370     0.32026920415225     0.32570795847751
                 136     0.01099584775087     0.02384221453287     0.02714878892734     0.02284636678201     0.01013979238754     0.26323875432526     0.31899792387543     0.32279031141869
                 137     0.01488235294118     0.02913771626298     0.03733356401384     0.02978754325260     0.01135709342561     0.25625743944637     0.25393425605536     0.36731003460208
                 138     0.01311211072664     0.02731418685121     0.03732871972318     0.02842491349481     0.01135155709343     0.27571349480969     0.26053494809689     0.34622006920415
                 139     0.00976885813149     0.02304083044983     0.02861176470588     0.02483044982699     0.01420138408304     0.35667197231834     0.27586297577855     0.26701176470588
                 140     0.01025121107266     0.02011557093426     0.02531349480969     0.02133217993080     0.01381868512111     0.35547543252595     0.30449688581315     0.24919653979239
                 141     0.01157993079585     0.02106435986159     0.02676747404844     0.02084982698962     0.01085397923875     0.27599377162630     0.37407266435986     0.25881799307958
                 142     0.01166297577855     0.02192664359862     0.02565743944637     0.02085536332180     0.01166712802768     0.26627128027682     0.38094394463668     0.26101522491349
                 143     0.01518269896194     0.02870865051903     0.03235363321799     0.03094117647059     0.01345328719723     0.25491833910035     0.26036678200692     0.36407543252595
                 144     0.01324844290657     0.02838892733564     0.03038961937716     0.02946020761246     0.01314602076125     0.26915224913495     0.26156955017301     0.35464498269896
                 145     0.00952871972318     0.02520830449827     0.02520553633218     0.02382076124567     0.01074602076125     0.35856055363322     0.27443875432526     0.27249134948097
                 146     0.01034048442907     0.02304982698962     0.02249896193772     0.02172456747405     0.01106228373702     0.36044913494810     0.29623252595156     0.25464221453287
                 147     0.01164567474048     0.02235017301038     0.02504290657439     0.02307543252595     0.01112802768166     0.27906851211073     0.36898546712803     0.25870380622837
                 148     0.01245397923875     0.02224221453287     0.02595363321799     0.02260968858131     0.01112595155709     0.26401591695502     0.37734740484429     0.26425121107266
                 149     0.01351764705882     0.02700484429066     0.03505813148789     0.02160069204152     0.01152525951557     0.26354048442907     0.26261799307958     0.36513494809689
                 150     0.01434048442907     0.02625190311419     0.03341868512111     0.02160484429066     0.01161038062284     0.27484359861592     0.25993910034602     0.35799100346021
                 151     0.01183114186851     0.02314048442907     0.02641591695502     0.02942006920415     0.01445951557093     0.34821314878893     0.28091903114187     0.26560069204152
                 152     0.01003183391003     0.02183460207612     0.02287404844291     0.02742352941176     0.01396816608997     0.35657231833910     0.29888512110727     0.24841038062284
                 153     0.01088996539792     0.02194117647059     0.02510449826990     0.01835986159170     0.01183114186851     0.28042352941176     0.37191557093426     0.25953425605536
                 154     0.01122768166090     0.02256885813149     0.02566989619377     0.01864498269896     0.00918892733564     0.27817508650519     0.37713217993080     0.25739238754325
                 155     0.01467058823529     0.03035432525952     0.03753217993080     0.02555847750865     0.01158685121107     0.25040968858131     0.26278339100346     0.36710449826990
                 156     0.01510380622837     0.02869550173010     0.03511211072664     0.02663114186851     0.01163460207612     0.26100899653979     0.26380069204152     0.35801314878893
                 157     0.01079515570934     0.02141937716263     0.02579930795848     0.02606505190311     0.01455432525952     0.35242491349481     0.27649550173010     0.27244636678201
                 158     0.00935709342561     0.01950034602076     0.02416193771626     0.02263252595156     0.01326782006920     0.35916539792388     0.29849480968858     0.25342006920415
                 159     0.01265951557093     0.02071487889273     0.02406435986159     0.02233494809689     0.01184359861592     0.28174602076125     0.37221799307958     0.25441868512111
                 160     0.01221453287197     0.02213840830450     0.02358269896194     0.02149204152249     0.01154463667820     0.27388442906574     0.38008581314879     0.25505743944637
                 161     0.01423460207612     0.02966366782007     0.03028719723183     0.02304290657439     0.01033702422145     0.25988166089965     0.26245051903114     0.37010242214533
                 162     0.01442283737024     0.02848442906574     0.02972595155709     0.02442006920415     0.01044705882353     0.26971764705882     0.26040553633218     0.36237647058824
                 163     0.01035432525952     0.02396747404844     0.02865328719723     0.02797093425606     0.01337716262976     0.29507128027682     0.27385674740484     0.32674878892734
                 164     0.00871972318339     0.02122352941176     0.02697370242215     0.02736608996540     0.01316262975779     0.30558892733564     0.28794117647059     0.30902422145329
                 165     0.01047750865052     0.02292595155709     0.02524290657439     0.02328512110727     0.01191833910035     0.33557301038062     0.31048581314879     0.26009134948097
                 166     0.01188512110727     0.02043598615917     0.02441384083045     0.02013425605536     0.01164705882353     0.33382768166090     0.32311072664360     0.25454532871972
                 167     0.01143875432526     0.02123252595156     0.02478269896194     0.02408996539792     0.01092179930796     0.26390934256055     0.31952041522491     0.32410449826990
                 168     0.01009204152249     0.02179100346021     0.02504844290657     0.02460484429066     0.01043737024221     0.26508719723183     0.32134394463668     0.32159515570934
                 169     0.01338339100346     0.02746228373702     0.03701799307958     0.02774602076125     0.01491003460208     0.31015570934256     0.25722629757785     0.31209826989619
                 170     0.01385190311419     0.02941176470588     0.03603114186851     0.02711557093426     0.01392041522491     0.31788096885813     0.26512041522491     0.29666782006920
                 171     0.01272041522491     0.02436055363322     0.02707750865052     0.02258615916955     0.01128166089965     0.30986297577855     0.33278269896194     0.25932802768166
                 172     0.01059515570934     0.02184982698962     0.02381176470588     0.02140207612457     0.01135570934256     0.30966989619377     0.34629826989619     0.25501730103806
                 173     0.00909204152249     0.02186228373702     0.02426851211073     0.01741107266436     0.01099792387543     0.26192110726644     0.32623667820069     0.32821038062284
                 174     0.00952387543253     0.02080553633218     0.02456816608997     0.01803598615917     0.01110173010381     0.26726920415225     0.32430103806228     0.32439446366782
                 175     0.01442145328720     0.02961038062284     0.03289619377163     0.03402629757785     0.01530311418685     0.31217577854671     0.25556193771626     0.30600484429066
                 176     0.01527474048443     0.02941730103806     0.03309134948097     0.03298339100346     0.01455294117647     0.31961937716263     0.26213910034602     0.29292179930796
                 177     0.01244221453287     0.02151833910035     0.02624152249135     0.01935640138408     0.01096678200692     0.32154117647059     0.33079653979239     0.25713702422145
                 178     0.01171557093426     0.01964359861592     0.02492110726644     0.01764083044983     0.00978961937716     0.32060069204152     0.34014117647059     0.25554740484429
                 179     0.00949273356401     0.01931833910035     0.02472249134948     0.02128304498270     0.01113979238754     0.26508096885813     0.33164221453287     0.31732041522491
                 180     0.00999031141869     0.02071211072664     0.02399169550173     0.02035155709343     0.01263044982699     0.26254048442907     0.33513702422145     0.31464636678201
                 181     0.01735363321799     0.02933217993080     0.03621107266436     0.03097093425606     0.01440276816609     0.30389480968858     0.25420207612457     0.31363252595156
                 182     0.01640761245675     0.02856885813149     0.03760830449827     0.02975363321799     0.01427058823529     0.31492387543253     0.25622629757785     0.30224083044983
                 183     0.01000830449827     0.02155640138408     0.02583252595156     0.02214878892734     0.01037162629758     0.32850865051903     0.32280276816609     0.25877093425606
                 184     0.00880692041522     0.02099169550173     0.02434048442907     0.02123044982699     0.01028858131488     0.32862145328720     0.33227197231834     0.25344844290657
                 185     0.01039515570934     0.02137093425606     0.02465951557093     0.02248373702422     0.01106089965398     0.25131764705882     0.33632387543253     0.32238823529412
                 186     0.01088096885813     0.02169965397924     0.02325051903114     0.02242422145329     0.01050034602076     0.25296124567474     0.34254809688581     0.31573494809689
                 187     0.01506089965398     0.03100553633218     0.03481107266436     0.02988027681661     0.01510173010381     0.30633564013841     0.25686159169550     0.31094325259516
                 188     0.01619723183391     0.02880553633218     0.03376816608997     0.02750103806228     0.01458339100346     0.31455294117647     0.26483875432526     0.29975294117647
                 189     0.01150034602076     0.02257647058824     0.02411487889273     0.02351418685121     0.01083806228374     0.32600138408305     0.32070034602076     0.26075432525952
                 190     0.00959446366782     0.02083321799308     0.02360553633218     0.02245051903114     0.00986297577855     0.32671349480969     0.33276332179931     0.25417647058824
                 191     0.00930242214533     0.02203806228374     0.02710311418685     0.02314325259516     0.01071972318339     0.26097577854671     0.33335570934256     0.31336193771626
                 192     0.01022283737024     0.02185190311419     0.02628719723183     0.01971072664360     0.01049619377163     0.26152318339100     0.33725328719723     0.31265467128028
                 193     0.01628442906574     0.02918269896194     0.02974117647059     0.01778546712803     0.01076816608997     0.26315640138408     0.25624221453287     0.37683944636678
                 194     0.01549411764706     0.02866435986159     0.03029411764706     0.01735640138408     0.01147612456747     0.27188304498270     0.25926020761246     0.36557162629758
                 195     0.01044152249135     0.02266712802768     0.02791626297578     0.03435224913495     0.01514532871972     0.34805328719723     0.27711211072664     0.26431211072664
                 196     0.01009134948097     0.01995570934256     0.02632871972318     0.03288166089965     0.01422560553633     0.35133910034602     0.29373148788927     0.25144636678201
                 197     0.01010380622837     0.02108719723183     0.02562145328720     0.02024429065744     0.01040207612457     0.27163391003460     0.38080553633218     0.26010173010381
                 198     0.01033425605536     0.02289688581315     0.02477854671280     0.01766159169550     0.01025259515571     0.27010449826990     0.38456332179931     0.25940830449827
                 199     0.01565397923875     0.02939723183391     0.03431972318339     0.02127681660900     0.01153840830450     0.26062283737024     0.25581730103806     0.37137370242215
                 200     0.01508858131488     0.02881245674740     0.03310795847751     0.02103183391003     0.01150173010381     0.26975086505190     0.25993840830450     0.36076816608997
                 201     0.01122629757785     0.02328996539792     0.02932110726644     0.03059031141869     0.01366435986159     0.35333356401384     0.27551418685121     0.26306020761246
                 202     0.00994325259516     0.02139792387543     0.02506712802768     0.02853494809689     0.01378200692042     0.35816332179931     0.29181522491349     0.25129619377163
                 203     0.00935570934256     0.02232941176471     0.02526435986159     0.02132802768166     0.01151003460208     0.28709065743945     0.37059446366782     0.25252733564014
                 204     0.00942698961938     0.02036816608997     0.02406505190311     0.02143391003460     0.01081799307958     0.27938615916955     0.37560968858132     0.25889204152249
                 205     0.01643183391003     0.02597716262976     0.02425674740484     0.02094325259516     0.01171141868512     0.26215640138408     0.26662560553633     0.37189757785467
                 206     0.01583183391003     0.02634878892734     0.02485605536332     0.02309411764706     0.01041660899654     0.26955086505190     0.26506712802768     0.36483460207612
                 207     0.01109619377163     0.02597716262976     0.03376678200692     0.03020069204152     0.01415294117647     0.34047266435986     0.28111833910035     0.26321522491349
                 208     0.00951003460208     0.02368512110727     0.03297301038062     0.02890103806228     0.01450865051903     0.34810242214533     0.29391072664360     0.24840899653979
                 209     0.01239238754325     0.02205259515571     0.02514671280277     0.02215363321799     0.01168996539792     0.29129550173010     0.35630173010381     0.25896747404844
                 210     0.01185467128028     0.02095986159170     0.02338200692042     0.02306435986159     0.01070380622837     0.28748304498270     0.36528650519031     0.25726574394464
                 211     0.01441314878893     0.02970795847751     0.02476124567474     0.02178685121107     0.01147820069204     0.24870657439446     0.27822145328720     0.37092456747405
                 212     0.01337093425606     0.02946851211073     0.02609065743945     0.02109896193772     0.01029273356401     0.25325190311419     0.28198754325260     0.36443875432526
                 213     0.01078477508651     0.02303529411765     0.03730657439446     0.02929757785467     0.01500692041522     0.34532733564014     0.27694117647059     0.26230034602076
                 214     0.01101453287197     0.02014532871972     0.03578269896194     0.02932041522491     0.01473079584775     0.35034602076125     0.28781176470588     0.25084844290657
                 215     0.01129065743945     0.02102145328720     0.02736678200692     0.02203737024221     0.01160484429066     0.29019515570934     0.36076124567474     0.25572249134948
                 216     0.01061522491349     0.01932110726644     0.02548373702422     0.02010311418685     0.00989480968858     0.29164429065744     0.36643391003460     0.25650380622837
                 217     0.01019584775087     0.02084013840830     0.02396608996540     0.01957439446367     0.01100207612457     0.26075501730104     0.27435986159170     0.37930657439446
                 218     0.01025743944637     0.02116470588235     0.02405467128028     0.01905121107266     0.01082768166090     0.26369550173010     0.27523460207612     0.37571418685121
                 219     0.01493702422145     0.03259792387543     0.03371833910035     0.03357439446367     0.01567128027682     0.30509550173010     0.25161799307958     0.31278754325260
                 220     0.01476401384083     0.03043391003460     0.03444429065744     0.03250311418685     0.01504982698962     0.30840415224913     0.26182214532872     0.30257854671280
                 221     0.01173771626298     0.02122560553633     0.02582006920415     0.01842906574394     0.01025190311419     0.32978062283737     0.32419792387543     0.25855709342561
                 222     0.01041107266436     0.02026505190311     0.02416608996540     0.01824636678201     0.00923598615917     0.33098339100346     0.33162629757785     0.25506574394464
                 223     0.00939446366782     0.02046089965398     0.02455224913495     0.02204636678201     0.01038961937716     0.25104775086505     0.33877577854671     0.32333287197232
                 224     0.01011141868512     0.02161522491349     0.02372249134948     0.02180207612457     0.01127820069204     0.25126089965398     0.33993633217993     0.32027335640138
                 225     0.01509342560554     0.03095640138408     0.03340207612457     0.02978615916955     0.01550449826990     0.31266920415225     0.25641660899654     0.30617162629758
                 226     0.01492664359862     0.02944221453287     0.03422076124567     0.02978685121107     0.01472318339100     0.31617231833910     0.25796193771626     0.30276608996540
                 227     0.01165259515571     0.02197439446367     0.02429411764706     0.02222422145329     0.01135501730104     0.32315086505190     0.32811833910035     0.25723044982699
