                   l            thetaxbin         thetaxbindev            thetaybin         thetaybindev            thetazbin         thetazdevbin
 l=         100
                 263    -0.39734326891758     0.03326400201756    -0.38594154801467     0.04047535928848     0.78328481693225     0.05667115342990
                 264    -0.41699711721745     0.01647617562434    -0.36247830560121     0.03807127915923     0.77947542281866     0.04117120227580
                 265    -0.44828787447686     0.01564868721989    -0.39656232154350     0.03434204466332     0.84485019602037     0.04300620099395
                 266    -0.41434762828768     0.03324960668380    -0.34037948051052     0.04339742972910     0.75472710879820     0.04072148468503
                 267    -0.45642873896077     0.02166453435842    -0.31600583349469     0.03695270645629     0.77243457245547     0.05016203812077
                 268    -0.38498005824075     0.02569973426929    -0.35708256186791     0.03790045083822     0.74206262010866     0.05018559926296
                 269    -0.43660107549061     0.01694069616153    -0.40143590935824     0.02955496895776     0.83803698484885     0.03229799143279
                 270    -0.43887940394956     0.02190904276884    -0.39772681419818     0.03124869830056     0.83660621814774     0.04445291830217
                 271    -0.43638440048215     0.02288774491202    -0.39232456632515     0.02780077157250     0.82870896680730     0.04056595877089
                 272    -0.36212604376600     0.03823350648595    -0.33132665367643     0.03359507251294     0.69345269744244     0.04614833485126
                 273    -0.41333209992796     0.02936939298520    -0.36289470426558     0.04131592971922     0.77622680419354     0.04192307737099
                 274    -0.41167411246189     0.03131747325612    -0.33161022039020     0.04503842568264     0.74328433285210     0.05582722699143
                 275    -0.40319989736009     0.03722119690775    -0.35303966956256     0.03216716290090     0.75623956692265     0.04298760209316
                 276    -0.42930321480024     0.01946044961555    -0.35799773878656     0.02592678098568     0.78730095358680     0.03041565645376
                 277    -0.44314321859608     0.01889046630284    -0.41337740298844     0.02390428645200     0.85652062158452     0.03487657530316
                 278    -0.43465855028985     0.02218074089559    -0.39525132029542     0.04772270167083     0.82990987058526     0.05671226811564
                 279    -0.42941806272999     0.02858395301287    -0.35429319133753     0.03665375440328     0.78371125406752     0.04864711456027
                 280    -0.41310159579662     0.03523949745946    -0.32777536662138     0.06584226456374     0.74087696241800     0.07697885173150
                 281    -0.43725013978670     0.01645218991093    -0.35062103348569     0.05479453531773     0.78787117327239     0.05880408374528
                 282    -0.43918418954431     0.01915096885648    -0.37871461689804     0.04404278320781     0.81789880644235     0.04700868236491
                 283    -0.44321599005150     0.02200613927126    -0.34199353649349     0.04188054741989     0.78520952654499     0.04827087599113
                 284    -0.44402445964132     0.01876896320224    -0.32141408439113     0.05570310995261     0.76543854403245     0.06079679310693
                 285    -0.41316084015511     0.02849615536822    -0.37049254657815     0.03382527324431     0.78365338673326     0.04759479126260
                 286    -0.44944556006257     0.01503920071050    -0.36598795706468     0.03036505264321     0.81543351712725     0.03277279906242
                 287    -0.40746784281011     0.02103191995730    -0.36668791709162     0.03132507777281     0.77415575990172     0.03441469067161
                 288    -0.43376246745346     0.02262065067341    -0.41841525191599     0.02759546764964     0.85217771936945     0.02545445752905
                 289    -0.45461978962368     0.01377175070383    -0.40525314442426     0.02340574169255     0.85987293404794     0.02991112632172
                 290    -0.42909149262982     0.01860952862580    -0.38839828602158     0.02701455308668     0.81748977865140     0.02746629384660
                 291    -0.44166457320616     0.03157561229655    -0.39392623452845     0.02524787551688     0.83559080773460     0.03572379241394
                 292    -0.42826859485112     0.02048725594765    -0.36367827611220     0.02896598875877     0.79194687096332     0.03445042485808
                 293    -0.42722895187168     0.03287954330158    -0.36795252414504     0.02663952935648     0.79518147601672     0.04156294904031
                 294    -0.41753662559649     0.02290091820491    -0.34515573183209     0.03767824489960     0.76269235742858     0.03836442370166
                 295    -0.43506287572699     0.01437846175341    -0.32289087848922     0.02907249087177     0.75795375421621     0.03369783834067
                 296    -0.41732639191859     0.02703323232733    -0.37247979315984     0.03811218924214     0.78980618507842     0.04995063851196
                 297    -0.44184695177640     0.02206607179270    -0.36423673313883     0.02993160103579     0.80608368491523     0.04409357239547
                 298    -0.44727588754406     0.01940150515349    -0.42185133717118     0.02343058585891     0.86912722471524     0.03292575299614
                 299    -0.46295239433217     0.01968168824071    -0.34004208908621     0.03141725498551     0.80299448341839     0.03633094438937
                 300    -0.46487197086279     0.03398667293455    -0.36733982285743     0.05375451938235     0.83221179372022     0.06976565545797
 l=         500
                   1    -0.46327779189210     0.02770486362049    -0.33149481102471     0.06578965975911     0.79477260291681     0.07670016881972
                   2    -0.44673671103297     0.01473963295432    -0.31074520465486     0.03076499195537     0.75748191568784     0.03090878839548
                   3    -0.44119035877478     0.01669704962694    -0.37489804736424     0.03568625381668     0.81608840613901     0.04220391459215
                   4    -0.45353650946537     0.00896289337832    -0.37938154113368     0.02769418105235     0.83291805059906     0.02899637138164
                   5    -0.41642796440488     0.02741504807330    -0.35014195809095     0.03228510368257     0.76656992249583     0.04806734769726
                   6    -0.43519357083043     0.03711458229632    -0.30707875387686     0.03599733987520     0.74227232470728     0.05664320052935
                   7    -0.39259459559102     0.02768733778903    -0.26460149637060     0.03261955436709     0.65719609196162     0.04251509331232
                   8    -0.40172397186712     0.02163229638834    -0.36762382185338     0.02806753686126     0.76934779372050     0.03519586084627
                   9    -0.41664147866050     0.03870492455035    -0.39563489974871     0.02419407088647     0.81227637840921     0.04413727125287
                  10    -0.40916195769663     0.02358777127230    -0.34671429649866     0.03044081181515     0.75587625419529     0.02701770136431
                  11    -0.43760441181442     0.01769560898173    -0.30255368861541     0.04277931784768     0.74015810042983     0.04986329487431
                  12    -0.41488318109496     0.04412654770260    -0.34656850520026     0.03690500556150     0.76145168629521     0.07127130629530
                  13    -0.35818310511965     0.04058295868872    -0.37957437116308     0.02204711669469     0.73775747628273     0.04290328632450
                  14    -0.41076877789231     0.01875957406427    -0.34228069314924     0.02115274300319     0.75304947104155     0.02927966003817
                  15    -0.36373185585154     0.03760549390612    -0.30686990875735     0.03298614703684     0.67060176460889     0.03802192004792
                  16    -0.39052253892525     0.02350503399836    -0.37460374822178     0.03128817715128     0.76512628714703     0.04230392881696
                  17    -0.44938984144395     0.02654543959109    -0.38128028410023     0.03054723262736     0.83067012554418     0.04368371373506
                  18    -0.45087851673369     0.02425928606893    -0.39098058660672     0.02310395068800     0.84185910334041     0.03214395985995
                  19    -0.43787027028306     0.02271789585243    -0.39001586310624     0.03141582648072     0.82788613338930     0.03958571525852
                  20    -0.37982583527283     0.03546708048252    -0.38895633860737     0.03017578045673     0.76878217388020     0.05176700565838
                  21    -0.41932734660430     0.02698662372370    -0.35362845133566     0.03969614359024     0.77295579793996     0.03897408519949
                  22    -0.39300707419348     0.02380866935505    -0.35256827053981     0.03331939792889     0.74557534473328     0.03883283718954
                  23    -0.44140782105493     0.01486013853474    -0.34878059878939     0.03527062714003     0.79018841984432     0.03537371008557
                  24    -0.38694142007626     0.02380070114192    -0.36679180561451     0.03337731398456     0.75373322569077     0.03553040426946
                  25    -0.38127430420070     0.01768998236774    -0.37255119413242     0.02548333465021     0.75382549833312     0.03666634161939
                  26    -0.43562363402747     0.01990371458310    -0.36367047383327     0.04009425171965     0.79929410786074     0.04253179828090
                  27    -0.38543136823478     0.03126767763163    -0.36136805049971     0.03376200231216     0.74679941873449     0.05790093474068
                  28    -0.43354563637452     0.02724572533372    -0.32258937884019     0.02951260343314     0.75613501521471     0.03634651282574
                  29    -0.44584127089533     0.02394492609355    -0.39064481469490     0.02377461910790     0.83648608559022     0.03264266202874
                  30    -0.42980289532037     0.01696247436711    -0.41106136498419     0.02565322258811     0.84086426030457     0.03185376113590
                  31    -0.43139047403557     0.01667333569907    -0.42296596741692     0.01682335118208     0.85435644145249     0.01855174330860
                  32    -0.42198501721744     0.01786802130309    -0.37105348606605     0.02437945181017     0.79303850328349     0.02470789672294
                  33    -0.40429950467624     0.02426863302635    -0.34148880606216     0.04989771748781     0.74578831073841     0.03809227668217
                  34    -0.41007511945794     0.03106882793733    -0.34482018215610     0.03009619964203     0.75489530161404     0.04715708772681
                  35    -0.40553175199185     0.02609333624506    -0.34574431105910     0.04232423830465     0.75127606305095     0.04708389399107
                  36    -0.42238007645395     0.01756294574381    -0.36533628740461     0.02459250452977     0.78771636385856     0.03086582079075
                  37    -0.41239947254683     0.01926434498390    -0.39494224390657     0.04017123461116     0.80734171645340     0.03178241971418
                  38    -0.41967967626214     0.01255035913798    -0.35454249157280     0.03760514124186     0.77422216783495     0.04111522893195
                  39    -0.41145830341899     0.03001239642617    -0.33846111778320     0.03900392042764     0.74991942120220     0.04152153119981
                  40    -0.39385164131831     0.01587820602334    -0.40131836858781     0.03267745616596     0.79517000990612     0.03317452085417
                  41    -0.39502857757155     0.02665526608805    -0.27183905542421     0.04814481258864     0.66686763299576     0.04592400868705
                  42    -0.40927314249387     0.03002845072907    -0.32270543891858     0.03839754408084     0.73197858141245     0.03490742457062
                  43    -0.42704311380854     0.01797956236185    -0.33529124752727     0.02910440658047     0.76233436133581     0.03458423705821
                  44    -0.44141223597196     0.01637278171722    -0.37486099169494     0.03436904986614     0.81627322766690     0.03696988753715
                  45    -0.42727559494273     0.01583434820981    -0.35377773553438     0.04042451865873     0.78105333047710     0.03802420699770
                  46    -0.42744305578687     0.01739938479153    -0.36907313367051     0.03686024419726     0.79651618945738     0.03549780847939
                  47    -0.38916489287205     0.04098713836232    -0.36716134358446     0.03257897751300     0.75632623645651     0.06346449079536
                  48    -0.43706058474719     0.02479647369884    -0.40006007053292     0.03242809608678     0.83712065528012     0.04368881697014
                  49    -0.39641765380775     0.02129068284337    -0.33459919031963     0.02408540363636     0.73101684412738     0.03193999530904
                  50    -0.41118487604824     0.03053809615902    -0.34875396515748     0.03751349663418     0.75993884120572     0.04453201283841
                  51    -0.40451176890612     0.03488155611078    -0.35123415748089     0.04955444903140     0.75574592638701     0.04147845729793
                  52    -0.41766598441836     0.01722453014812    -0.29211423876504     0.02737083195691     0.70978022318339     0.02821545721944
                  53    -0.38388916962793     0.02594448771425    -0.37386279449971     0.03719638646638     0.75775196412763     0.04306343143067
                  54    -0.38657551221148     0.03201946587102    -0.33527526338686     0.03052205202160     0.72185077559834     0.04170936698185
                  55    -0.40336173500236     0.02265186733706    -0.37490902960632     0.02509610652655     0.77827076460868     0.03479215050104
                  56    -0.41399387301522     0.02273759490582    -0.31160252978621     0.03679238159162     0.72559640280143     0.03230365560273
                  57    -0.39401967543435     0.04293009484295    -0.30004225059228     0.05547586208317     0.69406192602663     0.08852348411295
                  58    -0.45738061343238     0.01456349884810    -0.42528199510908     0.02121753881382     0.88266260854146     0.02936861320763
                  59    -0.40084185645537     0.03035781560871    -0.33810115507019     0.03159158992184     0.73894301152556     0.04107670797524
                  60    -0.35582629350230     0.02364776956277    -0.36349579550732     0.03098946663120     0.71932208900963     0.04178653891694
                  61    -0.40724380202551     0.03049945597325    -0.35818962602012     0.04286568567615     0.76543342804563     0.04009025703828
                  62    -0.43835157432002     0.02329558001473    -0.35765799361277     0.04215429053541     0.79600956793279     0.04991644491592
                  63    -0.40149065815184     0.01962752093703    -0.28015855500986     0.04296997334323     0.68164921316170     0.04826690001133
                  64    -0.45618077160341     0.01435776029103    -0.36621082732301     0.03748625890232     0.82239159892642     0.04167679893969
                  65    -0.38991437332468     0.02278028406479    -0.37233398343575     0.02898794306804     0.76224835676043     0.04149947476116
                  66    -0.42742894361932     0.03487412658889    -0.34534532396574     0.04251805161171     0.77277426758506     0.06664053200133
                  67    -0.41067411794582     0.03476401331152    -0.32881002807213     0.02895196971053     0.73948414601794     0.04322130271031
                  68    -0.42734441836139     0.02545745617521    -0.33582525451879     0.03056302745486     0.76316967288019     0.03878040525831
                  69    -0.41565439477232     0.01035732049388    -0.37481840390451     0.02958513311728     0.79047279867683     0.02980846831951
                  70    -0.39910691331222     0.02854618206501    -0.38037816178904     0.02562441510284     0.77948507510126     0.03901722908944
                  71    -0.44821551506973     0.01279435553862    -0.41576223394765     0.01788879547658     0.86397774901739     0.02173540536822
                  72    -0.41407734498144     0.01502793454968    -0.28472421790555     0.04073341861252     0.69880156288699     0.04740712601981
                  73    -0.42860758668669     0.03630414203718    -0.38894751634621     0.03322158386152     0.81755510303290     0.05111192491145
                  74    -0.43780404955448     0.02347997922944    -0.37932335646215     0.03726952943711     0.81712740601663     0.05550565488648
                  75    -0.40513457417341     0.01949142559591    -0.34059484478679     0.02970240133363     0.74572941896020     0.03899831713339
                  76    -0.38659164535160     0.02196236949180    -0.40267134715956     0.02413123024681     0.78926299251116     0.03248629946673
                  77    -0.41940514746268     0.02750840050530    -0.36855254052256     0.03139187605727     0.78795768798523     0.05036694464475
                  78    -0.39833422763023     0.03104266113876    -0.31167694241247     0.03694172090594     0.71001117004271     0.03573637938565
                  79    -0.40408755701277     0.02710856567662    -0.37670779428764     0.03193171542639     0.78079535130041     0.03984786010892
                  80    -0.43969194751782     0.01796336690413    -0.40265609535567     0.02131238111935     0.84234804287349     0.02557380814435
                  81    -0.43256317398257     0.02272329875448    -0.38724483470091     0.01945881845074     0.81980800868348     0.02970881839200
                  82    -0.43991726095063     0.02461022253279    -0.35584968654907     0.02936136242845     0.79576694749969     0.02838392339825
                  83    -0.43672024139889     0.01896243107516    -0.35074129878536     0.02789052271841     0.78746154018425     0.03955814073591
                  84    -0.34459636957453     0.03239294462823    -0.34390760637784     0.03642129058588     0.68850397595237     0.05123971589284
                  85    -0.43135753677378     0.02278724407917    -0.30285362073514     0.03894835325231     0.73421115750892     0.04303694456440
                  86    -0.40357585764094     0.04471651630220    -0.31228115237333     0.03163384502368     0.71585701001427     0.06265970519157
                  87    -0.42050315895745     0.03239469394321    -0.32435231788251     0.03970369117945     0.74485547683996     0.05164460203529
                  88    -0.42194276581773     0.02027403185611    -0.36471135475518     0.02455265453240     0.78665412057291     0.03206360801957
                  89    -0.44038613869929     0.01682967814119    -0.35270922022406     0.02747094975880     0.79309535892335     0.02996397033769
                  90    -0.39304523751733     0.03415551496998    -0.33052097000299     0.03509258090057     0.72356620752032     0.05415669732208
                  91    -0.30865975434052     0.03263422536320    -0.35741241217405     0.03022866690389     0.66607216651457     0.03825234332981
                  92    -0.39561164767602     0.02722472110784    -0.34096952171720     0.02364557217861     0.73658116939322     0.03672971844819
                  93    -0.39822643992405     0.02790348053257    -0.35233329629932     0.02110182628881     0.75055973622337     0.03739403879467
                  94    -0.43183033128102     0.01569706640061    -0.37247221860215     0.03345442354373     0.80430254988317     0.03551260197683
                  95    -0.43767692081029     0.02387193839967    -0.34269242115958     0.04089377264082     0.78036934196987     0.04035536311785
                  96    -0.45449180606943     0.02257255642320    -0.35571042048444     0.02581010820143     0.81020222655387     0.03853029279904
                  97    -0.44436931709871     0.01413572491433    -0.41255060836152     0.01692589200598     0.85691992546023     0.02464609369109
                  98    -0.38939085902140     0.03402664018302    -0.28658353388788     0.05143939414527     0.67597439290929     0.05648880983959
                  99    -0.39217354761036     0.03043766990484    -0.34964697662488     0.03447537976977     0.74182052423524     0.03181448189888
                 100    -0.43008568651086     0.02034105779469    -0.35466248664296     0.03271155542864     0.78474817315382     0.03444479421912
                 101    -0.40807440245270     0.01872601165174    -0.33945678026606     0.03157320192094     0.74753118271876     0.03427623611939
                 102    -0.38510606820906     0.03479677159362    -0.38520807480036     0.01783589685710     0.77031414300942     0.04191015280495
                 103    -0.38617885738824     0.02856104689329    -0.35189858185040     0.04287038527317     0.73807743923864     0.04615571474710
                 104    -0.36629436480480     0.02940004971000    -0.38058657263422     0.03404956148330     0.74688093743902     0.05107513885756
                 105    -0.42515033249277     0.02281093738363    -0.40113328781368     0.01699956986716     0.82628362030645     0.02984203390169
                 106    -0.42510361455376     0.02248240054195    -0.41583324591414     0.01466069611470     0.84093686046790     0.02711911312476
                 107    -0.43098979993436     0.03015465745368    -0.32484810116088     0.02807437581685     0.75583790109523     0.03535986831500
                 108    -0.39641799949076     0.02337447669964    -0.35380790376127     0.02997976269764     0.75022590325202     0.03434288141795
                 109    -0.42316554875937     0.02641704689672    -0.37723935062924     0.03001171787495     0.80040489938861     0.03986314111461
                 110    -0.42208338621707     0.03807476570250    -0.32255473481919     0.04358977820056     0.74463812103626     0.05818396108921
                 111    -0.41021642360048     0.02726744401498    -0.33915495352258     0.06472757906837     0.74937137712306     0.07791133812012
                 112    -0.42907264845245     0.02835101367434    -0.33995322174721     0.04635322322773     0.76902587019966     0.05380375358708
                 113    -0.41813375777835     0.01949292283888    -0.32500075098386     0.03320110889918     0.74313450876220     0.03497536660545
                 114    -0.42447429837756     0.01927686674659    -0.31397143187977     0.02164461566835     0.73844573025733     0.03080437955514
                 115    -0.44931556179712     0.01848852665770    -0.38399029368740     0.03500728914853     0.83330585548451     0.03028826235344
                 116    -0.41806969727856     0.02050391375464    -0.34077392780557     0.03121956740317     0.75884362508412     0.03558091831861
                 117    -0.40836580625625     0.02452983104665    -0.38834767557767     0.02014574671992     0.79671348183392     0.03639947029785
                 118    -0.39630246347938     0.02616578278547    -0.34033390309425     0.03726220912532     0.73663636657363     0.04536743101416
                 119    -0.41851808241510     0.02575772704081    -0.35707413919264     0.03328753927488     0.77559222160774     0.04290926473604
                 120    -0.44823879481400     0.02059117669629    -0.40349262759511     0.02589250709108     0.85173142240911     0.03093117839335
                 121    -0.40339342276485     0.01654126598734    -0.36958203158844     0.02325221688828     0.77297545435329     0.02918384442210
                 122    -0.43593805996816     0.02595681072673    -0.39226473029554     0.02351395727594     0.82820279026370     0.03275739936962
                 123    -0.43118735998213     0.03005208066775    -0.39792117657654     0.02421081735617     0.82910853655867     0.03579836936141
                 124    -0.42647555604745     0.02028696719904    -0.38002247532526     0.02492887044600     0.80649803137271     0.03000375030493
                 125    -0.41471085213596     0.01885915347694    -0.27914930191463     0.03163171667587     0.69386015405060     0.03722875739508
                 126    -0.44355228898025     0.01459333606902    -0.35848384065668     0.01995346891092     0.80203612963693     0.02229783625218
                 127    -0.43988081323771     0.01812811424745    -0.38926720776298     0.02983553950856     0.82914802100068     0.02847833814393
                 128    -0.43254906956475     0.01940755714622    -0.38700117470132     0.02748275465398     0.81955024426608     0.02897879103590
                 129    -0.42878923578495     0.03574347789154    -0.36059327889930     0.02918290078257     0.78938251468425     0.05107020601424
                 130    -0.36291380333025     0.02671289170991    -0.31562837845711     0.03947060219011     0.67854218178735     0.04098949100228
                 131    -0.41111189682473     0.03644222600525    -0.32158627408285     0.04057291600053     0.73269817090758     0.04619564213137
                 132    -0.43804211057866     0.02304701464978    -0.39139919130440     0.03065519180752     0.82944130188306     0.04334449681500
                 133    -0.43548193696435     0.02396235108222    -0.36419594294612     0.02942509121073     0.79967787991047     0.04557087781643
                 134    -0.43066279055201     0.02480078168403    -0.32503216722061     0.03448827566126     0.75569495777262     0.04263911502943
                 135    -0.42931789511126     0.02075197178592    -0.38961562144774     0.02865823199976     0.81893351655900     0.03462901053254
                 136    -0.40041984461383     0.03120803664082    -0.37830643717055     0.02404164289156     0.77872628178438     0.03819567831323
                 137    -0.41536012847633     0.02574829298793    -0.40292130411767     0.03135876000971     0.81828143259400     0.03891055389425
                 138    -0.43288322735085     0.02486044599856    -0.35596254687928     0.03306900213600     0.78884577423013     0.03467265073340
                 139    -0.35918185358180     0.02216633923451    -0.34779035841065     0.03137575584275     0.70697221199245     0.02970018600926
                 140    -0.44293483680017     0.02404690608936    -0.36344112525671     0.04093785742865     0.80637596205688     0.05169771007890
                 141    -0.38683146811619     0.03150970654899    -0.29289662100508     0.04612524554080     0.67972808912127     0.06043164985845
                 142    -0.44582511938663     0.02275124581777    -0.35205769963608     0.04795457081610     0.79788281902271     0.05625264836156
                 143    -0.41347725969011     0.02767618182105    -0.35170179256553     0.03216900023940     0.76517905225564     0.03769271827633
                 144    -0.44471065651189     0.01971512209383    -0.40716099611234     0.03938048111631     0.85187165262423     0.05267574417898
                 145    -0.41908935540412     0.02652728089256    -0.37338553495478     0.02433969438996     0.79247489035891     0.04034272047490
                 146    -0.40019480414469     0.03230855880117    -0.35668712720697     0.04067984932293     0.75688193135166     0.03285104335326
                 147    -0.38886979181135     0.03898807424906    -0.34308124313069     0.03381674260119     0.73195103494204     0.03609446457041
                 148    -0.40831189000108     0.02873139820894    -0.36850187973432     0.03720227158240     0.77681376973541     0.03194884871538
                 149    -0.39608947265737     0.02171231230868    -0.31528465840701     0.03059127379161     0.71137413106438     0.04638988759839
                 150    -0.37162883577072     0.03476695276965    -0.36923084902990     0.03913891599792     0.74085968480062     0.06580032895197
                 151    -0.38794115042876     0.02589549432863    -0.37077337550006     0.01879228497140     0.75871452592883     0.03446198532042
                 152    -0.41056617140562     0.02038531421085    -0.33574089068359     0.03484226805616     0.74630706208921     0.04427503872600
                 153    -0.43873949025651     0.03085989679032    -0.36982430085194     0.03708214317394     0.80856379110845     0.05543092472032
                 154    -0.43665197773550     0.01668269052043    -0.34233599464676     0.03715770993379     0.77898797238226     0.04121438005394
                 155    -0.46308382670785     0.00877492345371    -0.39827290440936     0.02205824751227     0.86135673111721     0.02756510424184
                 156    -0.44661670160484     0.01608587307124    -0.38956957665893     0.01723427940620     0.83618627826377     0.02487652545446
                 157    -0.39636345735949     0.02470213575730    -0.39428493030924     0.02456829373971     0.79064838766873     0.04090202252887
                 158    -0.39536013418221     0.02708737044584    -0.36039266873748     0.04436728164688     0.75575280291969     0.06019674364831
                 159    -0.43166995966221     0.02778464194723    -0.32153960393647     0.03353934609051     0.75320956359867     0.03404363988347
                 160    -0.44812153192898     0.01479408329990    -0.38039488696784     0.01954594034759     0.82851641889681     0.02437316633161
                 161    -0.43711733384235     0.01927935217704    -0.32074485059517     0.03685844285273     0.75786218443752     0.04163549266146
                 162    -0.38820690431098     0.03029527000063    -0.36496482817896     0.04159226210386     0.75317173248994     0.05524118799418
                 163    -0.38659137351882     0.03120063529830    -0.38114101601017     0.02537342767650     0.76773238952898     0.03212822275978
                 164    -0.43600049145871     0.01815217659876    -0.35663573409392     0.03607380241472     0.79263622555263     0.03377895966241
                 165    -0.43780370688023     0.01576116453410    -0.41561656578625     0.02881649005788     0.85342027266648     0.03287702580795
                 166    -0.42480884097246     0.02387820140514    -0.38565457338842     0.03623938489632     0.81046341436088     0.03761281677310
                 167    -0.44983480658353     0.02151444005087    -0.34632604985388     0.03815417643978     0.79616085643741     0.04776134975481
                 168    -0.41863935413158     0.02352362822789    -0.37711916677631     0.03182978715840     0.79575852090789     0.02833269897004
                 169    -0.40592964392242     0.02735981860520    -0.33396272586081     0.04889810489279     0.73989236978323     0.04320206890938
                 170    -0.44566928571159     0.01606661402801    -0.34894957311145     0.03225978603268     0.79461885882304     0.03786060328259
                 171    -0.44773530655199     0.01331673147740    -0.38309617905226     0.02831498476870     0.83083148560426     0.02930099824248
                 172    -0.45686894348736     0.01758976662484    -0.40627897693252     0.02719844268257     0.86314792041988     0.03521702874273
                 173    -0.44941999153536     0.02607248146861    -0.36310533333902     0.03975288936610     0.81252532487438     0.05087717648406
                 174    -0.39858832694803     0.03382179558535    -0.37368630469351     0.03173579026644     0.77227463164154     0.04493938900946
                 175    -0.46974605922308     0.01940981112543    -0.42247169723979     0.02528903770550     0.89221775646287     0.03600083289329
                 176    -0.43688409300535     0.02230640327280    -0.33594223432724     0.02561232554924     0.77282632733259     0.03085200624660
                 177    -0.39521216467430     0.02719248353107    -0.33040056563106     0.03397439822158     0.72561273030536     0.03961961025505
                 178    -0.44542412843635     0.02009920478964    -0.38397787445643     0.02777511933878     0.82940200289278     0.03725548735142
                 179    -0.42961188054027     0.01950123634114    -0.29570091303932     0.03357879578052     0.72531279357958     0.02770042571802
                 180    -0.39192981364457     0.02551000576753    -0.36471414230347     0.03828055138763     0.75664395594804     0.04767647982896
                 181    -0.39388510562856     0.02174415458701    -0.36998714688143     0.03455943162133     0.76387225250999     0.03756891514628
                 182    -0.40834988431786     0.01731703534757    -0.38907596969414     0.02436189873904     0.79742585401200     0.02966421461318
                 183    -0.44939620419429     0.01953516887284    -0.35013712660115     0.03358442456812     0.79953333079544     0.04280888434168
                 184    -0.38257221463933     0.02428179489214    -0.37506848581693     0.04300204048454     0.75764070045625     0.04466834025853
                 185    -0.43358939659074     0.02636650888726    -0.41892439677922     0.02696063687853     0.85251379336997     0.03586394117495
                 186    -0.39887574950836     0.02322460104090    -0.36705844465570     0.02625450999426     0.76593419416405     0.02844126723763
                 187    -0.38893621690150     0.02376760879082    -0.36689640648548     0.02900978067343     0.75583262338698     0.04287186805453
                 188    -0.41496784600581     0.02269933934418    -0.33201879676513     0.04762218276773     0.74698664277094     0.05218990872357
                 189    -0.43666701979956     0.02195470040003    -0.34141567209689     0.03466871106017     0.77808269189646     0.04361439594173
                 190    -0.42675128966123     0.02230659297039    -0.35265966667173     0.02429462128774     0.77941095633296     0.03780220126844
                 191    -0.43077082629536     0.02286043472649    -0.41848735346282     0.02453854263934     0.84925817975818     0.02514444194739
                 192    -0.41983666985067     0.02437805542627    -0.32740651465701     0.03091097277021     0.74724318450768     0.04421773839643
                 193    -0.41586782189221     0.02371782235618    -0.37263720800420     0.01867006401339     0.78850502989641     0.03518303482029
                 194    -0.40596100711787     0.02817672876748    -0.44692402579603     0.02004614743211     0.85288503291389     0.03896236428685
                 195    -0.35413531918315     0.03106754080832    -0.36645870163199     0.03071581944490     0.72059402081514     0.04963781528955
                 196    -0.40837224897399     0.02546449946779    -0.37517474028593     0.02828073983897     0.78354698925991     0.04001862132503
                 197    -0.42772648098022     0.02700179747206    -0.35222417532668     0.04037976131083     0.77995065630690     0.05961460621115
                 198    -0.42254662196365     0.02345045242104    -0.35366549098460     0.04261945236079     0.77621211294824     0.04388592337248
                 199    -0.43621444228167     0.01647343880995    -0.42242889847044     0.01921840433458     0.85864334075211     0.02995474102297
                 200    -0.39971883413587     0.03983605511932    -0.40355781440319     0.02482463092253     0.80327664853906     0.05178706502310
                 201    -0.40638691996060     0.02289026261532    -0.36255399583142     0.04155129111923     0.76894091579201     0.04097977331476
                 202    -0.44650877564516     0.02072786985714    -0.36525682632791     0.03425663210752     0.81176560197307     0.04529586239391
                 203    -0.39918999783307     0.01807814952237    -0.35453665263769     0.03532640351951     0.75372665047076     0.04135692310873
                 204    -0.40778237781159     0.02571238564415    -0.36297305591696     0.04143432448040     0.77075543372854     0.04078431853018
                 205    -0.39094956905974     0.02533672741801    -0.35225057976048     0.03423266837826     0.74320014882022     0.02965646476342
                 206    -0.41293323176708     0.02080604150475    -0.38216647923699     0.02102062155492     0.79509971100407     0.02847860612994
                 207    -0.36742447619668     0.02121190094216    -0.35037286570777     0.03591146729218     0.71779734190445     0.03330844595710
                 208    -0.43400650847410     0.03067396036706    -0.34304153000686     0.02610645124831     0.77704803848096     0.04222939309646
                 209    -0.41187030538962     0.01996705007140    -0.41226962160065     0.02960636391195     0.82413992699027     0.03426939834236
                 210    -0.41021678009922     0.02379130722296    -0.38336137549406     0.02465624001653     0.79357815559329     0.03356089583966
                 211    -0.41042152388306     0.01725528986718    -0.36586044148609     0.03255790142765     0.77628196536915     0.03967781459240
                 212    -0.40086164564707     0.03359731649057    -0.36376662276406     0.02651734504746     0.76462826841112     0.04596068001857
                 213    -0.43178448075388     0.02571567744727    -0.31509111768542     0.03769286615346     0.74687559843930     0.04154374027953
                 214    -0.44401430425714     0.01444117654282    -0.41189198255435     0.03216090536860     0.85590628681150     0.03543259366363
                 215    -0.39165739000077     0.02382288413496    -0.32565475857036     0.04503613519233     0.71731214857113     0.05546851255893
                 216    -0.43336532516517     0.01693332381757    -0.38181003021924     0.04454036249998     0.81517535538441     0.04258939035398
                 217    -0.37334833859778     0.03476017292147    -0.37521911573700     0.03714946838397     0.74856745433478     0.05173468271291
                 218    -0.40284362958623     0.02334164607456    -0.23830908640847     0.03755368866363     0.64115271599470     0.05062245436077
                 219    -0.43671595743844     0.02205821293816    -0.30501297480328     0.03493300698868     0.74172893224172     0.03522738837061
                 220    -0.42281699990989     0.01778836459904    -0.38880983717261     0.02386654844055     0.81162683708250     0.02426183950233
